win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.00021915725665166974,0.005508622021547385,0,0.009633600578776425
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.00021927092166151851,0.0068858328408428595,0,0.009633600578776425
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.00021910476789344102,0.008262752023126397,1,0.009633600578776425
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.00021915510296821594,0.009639744380755082,1,0.009633600578776425
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.0002192015090258792,0.00963809939899615,1,0.009633600578776425
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.00021926499903202057,0.009636011506829942,1,0.009633600578776425
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.00021923908207099885,0.009637188565518175,1,0.009633600578776425
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.000219243680476211,0.009637999880526747,1,0.009633600578776425
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0002192462852690369,0.00963737882141556,1,0.009633600578776425
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.00021928826754447073,0.00963723286986351,1,0.009633600578776425
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.000219256806303747,0.009634770186884061,1,0.009633600578776425
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.00021923486201558262,0.009632358061415807,1,0.009633600578776425
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0002192816318711266,0.009631235684667314,0,0.009633600578776425
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.0002190199593314901,0.0096291434019804,0,0.009633600578776425
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.00021894472592975944,0.009625740881477083,0,0.009633600578776425
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.00021898624254390597,0.009622684014695031,0,0.009633600578776425
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.0002189993829233572,0.009618938235299928,0,0.009633600578776425
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.00021879689302295446,0.009618226704852921,0,0.009633600578776425
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.00021875837410334498,0.009618272073566912,0,0.009633600578776425
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.000218753149965778,0.009617176572127002,0,0.009633600578776425
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.00021875614766031504,0.00961578930062907,0,0.009633600578776425
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.0002187283243983984,0.009615876445812839,0,0.009633600578776425
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.00021872646175324917,0.0096189161496503,0,0.009633600578776425
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0002186991914641112,0.009620079238499913,0,0.009633600578776425
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.0002186740457545966,0.009622543118894098,0,0.009633600578776425
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0002190309314755723,0.009622546711138318,0,0.009633600578776425
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.00021868207841180265,0.009625226126185486,0,0.009633600578776425
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.0002189419901696965,0.009627896094960826,0,0.009633600578776425
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.00021859590196982026,0.009630592805998667,0,0.009633600578776425
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.000218972607399337,0.009630728379956315,0,0.009633600578776425
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.00021896426915191114,0.009633374134344714,1,0.009633600578776425
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.00021896237740293145,0.009634000515299182,1,0.009633600578776425
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.0002189690712839365,0.009637204797140189,1,0.009633600578776425
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.00021897844271734357,0.009634770719068392,1,0.009633600578776425
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.0002189891820307821,0.0096333950225796,1,0.009633600578776425
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.0002190100640291348,0.00963254938168185,0,0.009633600578776425
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.00021861154527869076,0.009631605286683356,0,0.009633600578776425
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.00021873369405511767,0.009630604114915642,0,0.009633600578776425
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.0002187651116400957,0.009629386477172375,0,0.009633600578776425
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.00021877379913348705,0.00962824188172817,0,0.009633600578776425
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.0002187854261137545,0.009630433815930572,0,0.009633600578776425
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.00021876850223634392,0.009631547145545483,0,0.009633600578776425
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.00021878621191717684,0.009632114187947342,0,0.009633600578776425
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.00021880360145587474,0.009632627878870283,0,0.009633600578776425
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.0002188030193792656,0.00963307052318539,1,0.009633600578776425
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.00021880297572351992,0.009634204075804778,1,0.009633600578776425
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.0002188030193792656,0.0096345381545169,1,0.009633600578776425
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.00021880304848309606,0.009635135398379395,1,0.009633600578776425
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.00021885728347115219,0.009635779873601029,1,0.009633600578776425
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.0002188030193792656,0.009636424348822663,1,0.009633600578776425
50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.00021887858747504652,0.009637068824044297,1,0.009633600578776425
51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.00021887858747504652,0.009637166879006795,1,0.009633600578776425
52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.00021887860202696174,0.009636544356388705,1,0.009633600578776425
53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.00021887860202696174,0.009636642411351204,1,0.009633600578776425
54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.00021882429427932948,0.009636095991092069,1,0.009633600578776425
55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.00021879041742067784,0.009635549570832933,1,0.009633600578776425
56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.00021882433793507516,0.009635647625795432,1,0.009633600578776425
57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.00021882429427932948,0.00963574554771185,1,0.009633600578776425
58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.00021882433793507516,0.009636055145944867,1,0.009633600578776425
59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.0002189043298130855,0.009636806457170417,1,0.009633600578776425
60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.0002189087390433997,0.009637383478028434,1,0.009633600578776425
61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.00021884976013097912,0.009637960498886449,1,0.009633600578776425
62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.0002188996586482972,0.00963876090411629,1,0.009633600578776425
63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.00021890405332669616,0.00963910629174539,1,0.009633600578776425
64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.0002189084916608408,0.009638641162642412,1,0.009633600578776425
65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.0002189815859310329,0.009638721788568156,1,0.009633600578776425
66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.0002189878432545811,0.009639151926551546,1,0.009633600578776425
67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.0002188867365475744,0.009638755449226925,1,0.009633600578776425
68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.00021892247605137527,0.00963899799223457,1,0.009633600578776425
69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.00021900299179833382,0.00963901648563998,1,0.009633600578776425
70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.0002189058141084388,0.009638846718839236,1,0.009633600578776425
71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.00021895144891459495,0.009639487069632325,1,0.009633600578776425
72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.00021895620739087462,0.009640100412070751,1,0.009633600578776425
73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.00021896109683439136,0.009639753827026911,1,0.009633600578776425
