series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-4,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.03453534628663744,0.037392393818923404
E-4,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.040060278560434065,0.037392393818923404
E-4,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.04523744327681405,0.037392393818923404
E-4,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.04186064696737698,0.037392393818923404
E-4,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.039039836930377145,0.037392393818923404
E-4,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.03669251022594315,0.037392393818923404
E-4,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0325969284666436,0.037392393818923404
E-4,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.05033393816224166,0.037392393818923404
E-4,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.07212117553821631,0.037392393818923404
E-4,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.09816625900566578,0.037392393818923404
E-4,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.12836960836180616,0.037392393818923404
E-4,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.16230390141052856,0.037392393818923404
E-4,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.19882451423576897,0.037392393818923404
E-4,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.22369728982448575,0.037392393818923404
E-4,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.24345153357301438,0.037392393818923404
E-4,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.2573540785482951,0.037392393818923404
E-4,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.2638642468622753,0.037392393818923404
E-4,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.2633686981030873,0.037392393818923404
E-4,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.25660271516868044,0.037392393818923404
E-4,36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.24476951360702515,0.037392393818923404
E-4,37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.23175935234342304,0.037392393818923404
E-4,38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.2195765631539481,0.037392393818923404
E-4,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.21013804631573813,0.037392393818923404
E-4,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.20465942578656332,0.037392393818923404
E-4,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.20274250847952704,0.037392393818923404
E-4,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.20390316418239046,0.037392393818923404
E-4,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.20742969640663692,0.037392393818923404
E-4,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.21149011594908576,0.037392393818923404
E-4,45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.2151132524013519,0.037392393818923404
E-4,46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.21787208531584057,0.037392393818923404
E-4,47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.2197589405945369,0.037392393818923404
E-4,48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.22087647233690533,0.037392393818923404
E-4,49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.22127928904124666,0.037392393818923404
E-4,50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.2211038427693503,0.037392393818923404
E-4,51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.22027027181216646,0.037392393818923404
E-4,52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.21882230043411255,0.037392393818923404
E-4,53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.2166774890252522,0.037392393818923404
E-4,54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.21382908948830193,0.037392393818923404
E-4,55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.21014394930430821,0.037392393818923404
E-4,56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.20554828218051366,0.037392393818923404
E-4,57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.19993019529751366,0.037392393818923404
E-4,58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.19339193403720856,0.037392393818923404
E-4,59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.18604288782392228,0.037392393818923404
E-4,60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.17817931728703634,0.037392393818923404
E-4,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.17010133607046943,0.037392393818923404
E-4,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.1621723473072052,0.037392393818923404
E-4,63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.15488345495292116,0.037392393818923404
E-4,64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.14874697795936037,0.037392393818923404
E-4,65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.14421734213829038,0.037392393818923404
E-4,66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.14171836418764933,0.037392393818923404
E-4,67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.1414436548948288,0.037392393818923404
E-4,68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.14354747320924488,0.037392393818923404
E-4,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.14823251962661743,0.037392393818923404
E-4,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.15545395016670227,0.037392393818923404
E-4,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.16518367188317434,0.037392393818923404
E-4,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.17739943734237124,0.037392393818923404
E-4,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.19160817989281245,0.037392393818923404
E-4,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.20730112493038175,0.037392393818923404
E-4,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.223581069282123,0.037392393818923404
E-4,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.23935941074575695,0.037392393818923404
E-4,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.25393363407679964,0.037392393818923404
E-4,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.2662258403641837,0.037392393818923404
E-4,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.27435480696814396,0.037392393818923404
E-4,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.27503300138882225,0.037392393818923404
E-4,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.2705708146095276,0.037392393818923404
E-4,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.2558478840759822,0.037392393818923404
E-4,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.23856069786208012,0.037392393818923404
E-4,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.22116664052009577,0.037392393818923404
