series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
T-9,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0037520199881068295,0.004501557975475277
T-9,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.004501557975475277,0.004501557975475277
T-9,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.005251339703266109,0.004501557975475277
T-9,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.005252461348261152,0.004501557975475277
T-9,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.005253583591963563,0.004501557975475277
T-9,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.005254793446511029,0.004501557975475277
T-9,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.005256481601723603,0.004501557975475277
T-9,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.005257378132747752,0.004501557975475277
T-9,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.005259260335671049,0.004501557975475277
T-9,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.005260907845305545,0.004501557975475277
T-9,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.005262489497129406,0.004501557975475277
T-9,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.005262870008924178,0.004501557975475277
T-9,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.005262742816869701,0.004501557975475277
T-9,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.005262189212122134,0.004501557975475277
T-9,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0052635231986641875,0.004501557975475277
T-9,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.005265915300697087,0.004501557975475277
T-9,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.005264312960207462,0.004501557975475277
T-9,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.005262199656239578,0.004501557975475277
T-9,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.005260351712682417,0.004501557975475277
T-9,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.005257746736918176,0.004501557975475277
T-9,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.005254989489912987,0.004501557975475277
T-9,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.005250749111707721,0.004501557975475277
T-9,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.00524566788226366,0.004501557975475277
T-9,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.005244432682437556,0.004501557975475277
