win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,1.454334233130794e-05,0.2867233497755868,0,0.4840906688145229
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,1.4491121874016244e-05,0.35844880342483515,0,0.4840906688145229
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,1.4539563380822074e-05,0.4301723156656537,1,0.4840906688145229
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,1.449057072022697e-05,0.501894576208932,1,0.4840906688145229
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,1.4491485671896953e-05,0.5019841279302324,1,0.4840906688145229
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,1.4486648979072925e-05,0.5018907104219709,1,0.4840906688145229
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,1.4484755411103833e-05,0.5019034487860543,1,0.4840906688145229
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,1.4485940482700244e-05,0.5019579785210746,1,0.4840906688145229
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,1.4526068298437167e-05,0.5018715347562517,1,0.4840906688145229
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,1.452392552891979e-05,0.501783013343811,1,0.4840906688145229
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,1.4479586752713658e-05,0.5017003842762539,1,0.4840906688145229
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,1.4515308976115193e-05,0.5016173379761832,1,0.4840906688145229
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,1.451227581128478e-05,0.5016194581985474,1,0.4840906688145229
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,1.4512466805172153e-05,0.5016013639313833,1,0.4840906688145229
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,1.4509966604236979e-05,0.5014572228704179,1,0.4840906688145229
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,1.4507511878036894e-05,0.5014517818178449,1,0.4840906688145229
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,1.451395837648306e-05,0.5014415809086391,1,0.4840906688145229
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,1.451121897844132e-05,0.5015019263539995,1,0.4840906688145229
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,1.4507237210636958e-05,0.5015037400381905,1,0.4840906688145229
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,1.450485797249712e-05,0.5014866505350385,1,0.4840906688145229
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,1.446168425900396e-05,0.501499158995492,1,0.4840906688145229
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,1.450097443012055e-05,0.5015006916863577,1,0.4840906688145229
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,1.4495673894998617e-05,0.5015035356794084,1,0.4840906688145229
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,1.449477713322267e-05,0.5015149116516113,1,0.4840906688145229
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,1.4491836736851837e-05,0.5014488782201494,1,0.4840906688145229
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,1.4489081877400167e-05,0.5014489037649972,1,0.4840906688145229
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,1.4486593499896117e-05,0.5015208380562918,1,0.4840906688145229
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,1.4485792235063855e-05,0.5015155843326022,1,0.4840906688145229
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,1.448354305466637e-05,0.5015073674065725,1,0.4840906688145229
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,1.4480702702712733e-05,0.5015077590942383,1,0.4840906688145229
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,1.4476619980996475e-05,0.5015066947255815,1,0.4840906688145229
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,1.447133399778977e-05,0.5015313369887215,1,0.4840906688145229
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,1.4471524082182441e-05,0.5015212382589067,1,0.4840906688145229
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,1.4466715583694167e-05,0.5014600924083165,1,0.4840906688145229
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,1.4464563719229773e-05,0.5014598454747881,1,0.4840906688145229
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,1.446092028345447e-05,0.5014642477035522,1,0.4840906688145229
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,1.4461204045801423e-05,0.5014575804982866,1,0.4840906688145229
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,1.4459546036960091e-05,0.501461923122406,1,0.4840906688145229
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,1.44580117193982e-05,0.5014516285487584,1,0.4840906688145229
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,1.4454267329711001e-05,0.5014801451138088,1,0.4840906688145229
