series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-9,0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.06557316333055496,0.05938702768513134
E-9,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.08064138782875878,0.05938702768513134
E-9,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.09534118537391935,0.05938702768513134
E-9,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.10901220036404473,0.05938702768513134
E-9,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.10380545684269495,0.05938702768513134
E-9,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.09826485386916568,0.05938702768513134
E-9,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.09277620272977011,0.05938702768513134
E-9,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.08831202983856201,0.05938702768513134
E-9,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.08480560247387206,0.05938702768513134
E-9,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.08130073228052685,0.05938702768513134
E-9,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.0775948337146214,0.05938702768513134
E-9,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.07562594967229025,0.05938702768513134
E-9,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0741008711712701,0.05938702768513134
E-9,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.07314496168068477,0.05938702768513134
E-9,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.07124870483364378,0.05938702768513134
E-9,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0678850050483431,0.05938702768513134
E-9,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.06444324127265386,0.05938702768513134
E-9,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.061913429626396725,0.05938702768513134
