win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.0001366517972201109,0.00024507237997438224,0,0.0008542230851682169
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.00014543233555741608,0.0003151184480105127,0,0.0008542230851682169
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.00015583139611408114,0.0003893510854270841,0,0.0008542230851682169
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.00016649004828650504,0.0004679359512270561,0,0.0008542230851682169
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.00017727447266224772,0.0004930880885305149,0,0.0008542230851682169
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.0001875655580079183,0.0005215987995533007,0,0.0008542230851682169
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.00019728197366930544,0.0005508561651887638,0,0.0008542230851682169
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.000206462835194543,0.0005804550434861865,0,0.0008542230851682169
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.00021427763567771763,0.0006095525625694011,0,0.0008542230851682169
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.00022085820091888309,0.0006369068952543394,0,0.0008542230851682169
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.00022553275630343705,0.0006618982047906943,0,0.0008542230851682169
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.00022863884805701673,0.0006834832685334342,0,0.0008542230851682169
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.00022930976410862058,0.0006981665750832429,0,0.0008542230851682169
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.00022810688824392855,0.0007050836242602339,0,0.0008542230851682169
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.00022501278726849705,0.0007035688613541423,0,0.0008542230851682169
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.00021960068261250854,0.000693205910335694,0,0.0008542230851682169
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.00021232968720141798,0.0006747862623472299,0,0.0008542230851682169
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.00020317437883932143,0.0006486374020044292,0,0.0008542230851682169
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.00019288940529804677,0.0006163586180524103,0,0.0008542230851682169
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.00018173902935814112,0.0005820651172793338,0,0.0008542230851682169
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.0001701284054433927,0.0005469906484774713,0,0.0008542230851682169
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.00015766658179927617,0.0005084730094365243,0,0.0008542230851682169
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.00014444102998822927,0.0004745038168039173,0,0.0008542230851682169
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.00013107230188325047,0.00043182357746575557,0,0.0008542230851682169
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.0001173454147647135,0.00038794672582298517,0,0.0008542230851682169
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0001047720288624987,0.0003465628916663783,0,0.0008542230851682169
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,9.185742237605155e-05,0.0003082368327471028,0,0.0008542230851682169
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,8.349804556928575e-05,0.0002726211241679266,0,0.0008542230851682169
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,7.839270256226882e-05,0.00024360129152358107,0,0.0008542230851682169
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,7.388294761767611e-05,0.00021386472300426767,0,0.0008542230851682169
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,6.997310265433043e-05,0.0001970754632826096,0,0.0008542230851682169
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,6.64558683638461e-05,0.00018562605795783123,0,0.0008542230851682169
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,6.303784903138876e-05,0.0001753311974295814,0,0.0008542230851682169
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,5.986846736050211e-05,0.000164986342757142,0,0.0008542230851682169
