win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.00018653007282409817,0.025557426469666616,0,0.7652299835426462
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.00018958687724079937,0.03225535260779517,0,0.7652299835426462
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0001926134282257408,0.03914991659777505,0,0.7652299835426462
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.00019536438048817217,0.04642357783658164,0,0.7652299835426462
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.00019781786249950528,0.04781623025025639,0,0.7652299835426462
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.00020115837105549872,0.04922816689525331,0,0.7652299835426462
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.00020750524709001184,0.05095798043268066,0,0.7652299835426462
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.00021375587675720453,0.052859830004828315,0,0.7652299835426462
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.00022083098883740604,0.05520000947373254,0,0.7652299835426462
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.00022774057288188487,0.05783341292824064,0,0.7652299835426462
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.00023433123715221882,0.06055342831781932,0,0.7652299835426462
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.00024544436018913984,0.06356641011578695,0,0.7652299835426462
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.00025721112615428865,0.06673562579921313,0,0.7652299835426462
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.0002688472159206867,0.06986026785203389,0,0.7652299835426462
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0002806970733217895,0.07294008561543056,0,0.7652299835426462
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.00029202704899944365,0.07566368047680173,0,0.7652299835426462
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.00030234307632781565,0.0778163160596575,0,0.7652299835426462
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.00031217499054037035,0.07978601540837968,0,0.7652299835426462
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.00031949899857863784,0.08081244783742086,0,0.7652299835426462
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.0003248420835006982,0.08120854411806379,0,0.7652299835426462
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.00033433479256927967,0.0811140877859933,0,0.7652299835426462
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.00034043812775053084,0.0806400350161961,0,0.7652299835426462
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.00034289571340195835,0.07997697911092212,0,0.7652299835426462
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.00034779743873514235,0.079078557235854,0,0.7652299835426462
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.000350535090547055,0.0777763192142759,0,0.7652299835426462
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0003533392446115613,0.07659772144896644,0,0.7652299835426462
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.00035219916026107967,0.07537477995668139,0,0.7652299835426462
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.00035224854946136475,0.07400371240718023,0,0.7652299835426462
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.0003534046409185976,0.07252222299575806,0,0.7652299835426462
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.00035271470551379025,0.07079889944621494,0,0.7652299835426462
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.0003522752085700631,0.06914709721292768,0,0.7652299835426462
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.0003506438515614718,0.06738283431955745,0,0.7652299835426462
