win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.001667117583565414,0.2553746231964656,0,0.469166385275977
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.001620612689293921,0.3207998190607343,0,0.469166385275977
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0016248328611254692,0.39121183753013605,0,0.469166385275977
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.0016300525749102235,0.4626614238534654,0,0.469166385275977
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.001620803726837039,0.4690920412540435,1,0.469166385275977
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.0016561576630920172,0.4763323068618774,1,0.469166385275977
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.0016623245319351554,0.4818727203777858,1,0.469166385275977
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0016593062318861485,0.48164645263126915,1,0.469166385275977
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0016286005266010761,0.47897371649742126,1,0.469166385275977
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.001592036453075707,0.4710821594510759,1,0.469166385275977
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.0015830427873879671,0.46185168623924255,1,0.469166385275977
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.0015480071306228638,0.45282602735928124,0,0.469166385275977
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0015323751140385866,0.44440996221133644,0,0.469166385275977
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.0015181823400780559,0.4367854169436864,0,0.469166385275977
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0015076280105859041,0.43457783971514025,0,0.469166385275977
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0015086304629221559,0.43568069594246994,0,0.469166385275977
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.0015134913846850395,0.4385289209229605,0,0.469166385275977
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.0015217873733490705,0.44207650423049916,0,0.469166385275977
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.001537108444608748,0.44582460607801155,0,0.469166385275977
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.001560487668029964,0.4484713460717881,0,0.469166385275977
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.0015723718097433448,0.45087208492415287,0,0.469166385275977
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.0015656626783311367,0.44751302259308945,0,0.469166385275977
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.001537557109259069,0.4411007506506783,0,0.469166385275977
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0014928175369277596,0.4332185728209359,0,0.469166385275977
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.0014600021531805396,0.4249403859887804,0,0.469166385275977
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0014434385811910033,0.4169618870530809,0,0.469166385275977
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.0014249113155528903,0.41025870612689425,0,0.469166385275977
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.0014111145865172148,0.40354606509208674,0,0.469166385275977
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.0014105030568316579,0.40417709095137455,0,0.469166385275977
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.001417772495187819,0.4069491284234183,0,0.469166385275977
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.0014278501039370894,0.41034283808299465,0,0.469166385275977
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.0014751985436305404,0.42194671290261404,0,0.469166385275977
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.0015324874548241496,0.4355716407299042,0,0.469166385275977
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.0015520461602136493,0.4498574180262429,0,0.469166385275977
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.0015835308004170656,0.4647129390920911,1,0.469166385275977
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.0016101927030831575,0.4782071071011679,1,0.469166385275977
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.0016392524121329188,0.49068215489387507,1,0.469166385275977
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.0016684688162058592,0.5027927713734763,1,0.469166385275977
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.0017014648765325546,0.5070600807666779,1,0.469166385275977
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.0017240411834791303,0.509513395173209,1,0.469166385275977
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.001736795878969133,0.5110914877482823,1,0.469166385275977
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.0017365131061524153,0.5115022829600743,1,0.469166385275977
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.0017126629827544093,0.5101414663451058,1,0.469166385275977
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.0016814228147268295,0.5088986924716404,1,0.469166385275977
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.0016323801828548312,0.5004215155329023,1,0.469166385275977
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.0015924513572826982,0.4909508185727256,1,0.469166385275977
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.0015782392583787441,0.48141099299703327,1,0.469166385275977
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.0016252954956144094,0.47223275474139625,1,0.469166385275977
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.001655497821047902,0.47259468265942167,1,0.469166385275977
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.0016913809813559055,0.47568510685648235,1,0.469166385275977
50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.0016703606816008687,0.47855128986494877,1,0.469166385275977
51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.0016825401689857244,0.4889000526496342,1,0.469166385275977
52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.0016642691334709525,0.5006474597113473,1,0.469166385275977
53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.001665434567257762,0.5127082552228654,1,0.469166385275977
54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.001682985806837678,0.5248638646943228,1,0.469166385275977
55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.0017013705801218748,0.5287309288978577,1,0.469166385275977
56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.0017154279630631208,0.531125715800694,1,0.469166385275977
57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.0017221326706930995,0.5326474053519112,1,0.469166385275977
58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.0017085378058254719,0.5314547760146004,1,0.469166385275977
59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.0016884722281247377,0.5268998060907636,1,0.469166385275977
60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.0016563240205869079,0.5209705744470868,1,0.469166385275977
61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.001605496509000659,0.511745993580137,1,0.469166385275977
62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.0015659586060792208,0.5010494419506617,1,0.469166385275977
63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.0015856168465688825,0.5012188383511135,1,0.469166385275977
64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.0016559358919039369,0.5041993345533099,1,0.469166385275977
65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.0016624076524749398,0.5096326725823539,1,0.469166385275977
66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.0016932606231421232,0.5180677601269312,1,0.469166385275977
67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.0016888136742636561,0.5275415096964154,1,0.469166385275977
68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.0016919447807595134,0.5403248965740204,1,0.469166385275977
69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.001704012043774128,0.5543540034975325,1,0.469166385275977
70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.0017141110729426146,0.5579396145684379,1,0.469166385275977
71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.0017163511365652084,0.5594859889575413,1,0.469166385275977
72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.0017109658801928163,0.5599585771560669,1,0.469166385275977
73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.0017002569511532784,0.5599753090313503,1,0.469166385275977
74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.0017021687235683203,0.5583789433751787,1,0.469166385275977
75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.0017058816738426685,0.5572431172643388,1,0.469166385275977
76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.0017364958766847849,0.556045915399279,1,0.469166385275977
77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.0018056886037811637,0.5617101107324872,1,0.469166385275977
78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.0018753078766167164,0.5682632327079773,1,0.469166385275977
79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.0018664911622181535,0.5754066024507795,1,0.469166385275977
80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.0018601875053718686,0.5827197432518005,1,0.469166385275977
81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.0018419395200908184,0.5916199088096619,1,0.469166385275977
82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.0018274704925715923,0.6001550725528171,1,0.469166385275977
83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.0018249900313094258,0.6087427054132734,1,0.469166385275977
84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.0018278078641742468,0.6104154501642499,1,0.469166385275977
