win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,4.847733362112194e-05,0.0026601994011018954,1,0.002564023016020655
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,4.5926877646707e-05,0.003262541323368038,1,0.002564023016020655
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,3.806862878263928e-05,0.0038782416709831776,1,0.002564023016020655
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,4.0659851947566494e-05,0.0045096291495221,1,0.002564023016020655
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,4.130901288590394e-05,0.0045155604103846204,1,0.002564023016020655
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,4.26180922659114e-05,0.004347120744309254,1,0.002564023016020655
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,4.333583638072014e-05,0.0043854247113423684,1,0.002564023016020655
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,4.321717642596923e-05,0.004508302547037601,1,0.002564023016020655
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,3.9301383367273957e-05,0.004383952223828861,1,0.002564023016020655
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,4.0883849578676745e-05,0.004203738711242164,1,0.002564023016020655
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,4.0285205614054576e-05,0.0039988734227206025,1,0.002564023016020655
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,3.396409738343209e-05,0.003698764734768441,1,0.002564023016020655
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,3.5931760066887364e-05,0.0035906331613659854,1,0.002564023016020655
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,3.5839755582856014e-05,0.003342375458617295,1,0.002564023016020655
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,3.579674012144096e-05,0.0029997558532548797,1,0.002564023016020655
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,3.572754212655127e-05,0.002901154270927821,1,0.002564023016020655
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,3.23403874062933e-05,0.002854033905480589,1,0.002564023016020655
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,3.454840771155432e-05,0.0029357515741139646,1,0.002564023016020655
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,3.5067761928075925e-05,0.003117790512208427,1,0.002564023016020655
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,3.576361632440239e-05,0.0031552178053451435,1,0.002564023016020655
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,4.014340083813295e-05,0.003283317267362561,1,0.002564023016020655
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,4.114849434699863e-05,0.003467257932892867,1,0.002564023016020655
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,3.894227120326832e-05,0.0036406677349337512,1,0.002564023016020655
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,3.899236617144197e-05,0.0038912064462367974,1,0.002564023016020655
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,4.340516898082569e-05,0.0038948566652834415,1,0.002564023016020655
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,4.457266550161876e-05,0.0038178374192544386,1,0.002564023016020655
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,4.562228423310444e-05,0.0038209580816328526,1,0.002564023016020655
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,4.337756399763748e-05,0.0038660593064767977,1,0.002564023016020655
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,4.651347626349889e-05,0.003919406195304224,1,0.002564023016020655
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,4.766990241478197e-05,0.003913592879793474,1,0.002564023016020655
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,4.8171033995458856e-05,0.0038482377837811194,1,0.002564023016020655
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,4.921549407299608e-05,0.003907734461660896,1,0.002564023016020655
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,4.755804911837913e-05,0.003953779249319008,1,0.002564023016020655
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,4.951027221977711e-05,0.0039955977616565564,1,0.002564023016020655
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,4.952983363182284e-05,0.00403821055910417,1,0.002564023016020655
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,4.9985294026555493e-05,0.0040106383551444325,1,0.002564023016020655
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,5.000249802833423e-05,0.004083142349762575,1,0.002564023016020655
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,5.01096983498428e-05,0.004145676669265542,1,0.002564023016020655
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,5.084673466626555e-05,0.0042294168711772984,1,0.002564023016020655
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,5.142544978298247e-05,0.004312648105302027,1,0.002564023016020655
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,5.2214061724953353e-05,0.0043939514351742604,1,0.002564023016020655
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,5.2945862989872694e-05,0.004477300015943391,1,0.002564023016020655
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,5.304162550601177e-05,0.004544325039855072,1,0.002564023016020655
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,5.318444891599938e-05,0.00466618434126888,1,0.002564023016020655
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,5.335166133590974e-05,0.004648323037794658,1,0.002564023016020655
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,5.32971607754007e-05,0.004640802807573761,1,0.002564023016020655
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,5.3323507017921656e-05,0.004638616195214646,1,0.002564023016020655
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,4.974354669684544e-05,0.004631585574575833,1,0.002564023016020655
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,5.3120249503990635e-05,0.004742154918078865,1,0.002564023016020655
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,5.378843707148917e-05,0.0047585431353322095,1,0.002564023016020655
50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,5.451135439216159e-05,0.004794794068272624,1,0.002564023016020655
51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,5.539316407521255e-05,0.004802160696791751,1,0.002564023016020655
52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,5.262968625174835e-05,0.004789036166455065,1,0.002564023016020655
53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,5.476172736962326e-05,0.004850879378084626,1,0.002564023016020655
54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,5.131129000801593e-05,0.004819547491414207,1,0.002564023016020655
55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,5.314845111570321e-05,0.004697410057165793,1,0.002564023016020655
56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,5.381201481213793e-05,0.004778629767575435,1,0.002564023016020655
57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,5.111095742904581e-05,0.004651528583573443,1,0.002564023016020655
58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,5.346445686882362e-05,0.004710430745035408,1,0.002564023016020655
59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,5.3778512665303424e-05,0.004759313272578375,1,0.002564023016020655
60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,5.095585947856307e-05,0.0048047000143144804,1,0.002564023016020655
61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,5.3592353651765734e-05,0.0048281897657683915,1,0.002564023016020655
62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,5.345250974642113e-05,0.004839961350496326,1,0.002564023016020655
63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,5.290509943733923e-05,0.004752920474857091,1,0.002564023016020655
64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,4.967043787473813e-05,0.004768924987209695,1,0.002564023016020655
65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,5.147738556843251e-05,0.004749861745429891,1,0.002564023016020655
66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,5.169638461666182e-05,0.004728784319013357,1,0.002564023016020655
67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,5.130436329636723e-05,0.004626633865492684,1,0.002564023016020655
68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,5.087464887765236e-05,0.004643460868724754,1,0.002564023016020655
