series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
D-4,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.420102059841156,0.4740904356752123
D-4,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.490119069814682,0.4740904356752123
D-4,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.490119069814682,0.4740904356752123
D-4,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.490119069814682,0.4740904356752123
D-4,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.490119069814682,0.4740904356752123
D-4,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.490119069814682,0.4740904356752123
D-4,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.490119069814682,0.4740904356752123
D-4,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.490119069814682,0.4740904356752123
D-4,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.490119069814682,0.4740904356752123
D-4,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.490119069814682,0.4740904356752123
D-4,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.490119069814682,0.4740904356752123
D-4,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.490119069814682,0.4740904356752123
D-4,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.490119069814682,0.4740904356752123
D-4,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.490119069814682,0.4740904356752123
D-4,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.490119069814682,0.4740904356752123
D-4,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.490119069814682,0.4740904356752123
D-4,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.490119069814682,0.4740904356752123
D-4,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.490119069814682,0.4740904356752123
D-4,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.490119069814682,0.4740904356752123
D-4,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.490119069814682,0.4740904356752123
D-4,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.490119069814682,0.4740904356752123
D-4,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.490119069814682,0.4740904356752123
D-4,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.490119069814682,0.4740904356752123
D-4,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.490119069814682,0.4740904356752123
D-4,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.490119069814682,0.4740904356752123
D-4,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.490119069814682,0.4740904356752123
D-4,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.490119069814682,0.4740904356752123
D-4,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.490119069814682,0.4740904356752123
D-4,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.490119069814682,0.4740904356752123
D-4,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.490119069814682,0.4740904356752123
D-4,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.490119069814682,0.4740904356752123
D-4,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.490119069814682,0.4740904356752123
D-4,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.490119069814682,0.4740904356752123
D-4,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.490119069814682,0.4740904356752123
