series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
D-1,0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.00694860823984657,0.0018516267383737223
D-1,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.00852538671876703,0.0018516267383737223
D-1,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.010026526504329272,0.0018516267383737223
D-1,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.01150118266897542,0.0018516267383737223
D-1,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.011381057623241628,0.0018516267383737223
D-1,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.011362861575824872,0.0018516267383737223
D-1,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.011395505230341638,0.0018516267383737223
D-1,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.011434663486267838,0.0018516267383737223
D-1,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.011624278367630074,0.0018516267383737223
D-1,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.011893502037440027,0.0018516267383737223
D-1,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.01219000175063099,0.0018516267383737223
D-1,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.012308729546410697,0.0018516267383737223
D-1,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.012345866699303898,0.0018516267383737223
D-1,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.01236060368163245,0.0018516267383737223
D-1,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.01242421767009156,0.0018516267383737223
D-1,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.012514848661209855,0.0018516267383737223
D-1,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.01262586923050029,0.0018516267383737223
D-1,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.012755009877894605,0.0018516267383737223
D-1,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.012987641218517507,0.0018516267383737223
D-1,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.013260344974696636,0.0018516267383737223
D-1,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.013539561602686132,0.0018516267383737223
D-1,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.01378188987395593,0.0018516267383737223
D-1,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.014009689646107808,0.0018516267383737223
D-1,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.014219168706664016,0.0018516267383737223
D-1,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.014409581598426612,0.0018516267383737223
D-1,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.014494297892919606,0.0018516267383737223
D-1,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.014538585740540707,0.0018516267383737223
D-1,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.014581072676394665,0.0018516267383737223
D-1,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.014606556855142117,0.0018516267383737223
D-1,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.014634524738149982,0.0018516267383737223
D-1,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.01479711742805583,0.0018516267383737223
D-1,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.01476700311260564,0.0018516267383737223
D-1,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.014926837757229807,0.0018516267383737223
D-1,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.014558468679232257,0.0018516267383737223
D-1,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.014091727190784047,0.0018516267383737223
D-1,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.013653213690434183,0.0018516267383737223
D-1,36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.01322421311799969,0.0018516267383737223
D-1,37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.01267827528395823,0.0018516267383737223
D-1,38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.012349143225167478,0.0018516267383737223
D-1,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.011846462929887431,0.0018516267383737223
D-1,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.012044276776058334,0.0018516267383737223
D-1,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.012119365723005362,0.0018516267383737223
D-1,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.012036225093262534,0.0018516267383737223
D-1,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.011773617805114812,0.0018516267383737223
