win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.00015321819228120148,0.027162358164787292,1,0.028550000063010623
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.00014898039808031172,0.03397540641682489,1,0.028550000063010623
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0001486780383856967,0.04081124918801444,1,0.028550000063010623
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.00014835795445833355,0.04767283371516636,1,0.028550000063010623
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.0001477718906244263,0.047731414437294006,1,0.028550000063010623
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.00014724211359862238,0.04892800109727042,1,0.028550000063010623
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.00014654749247711152,0.051264535103525424,1,0.028550000063010623
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0001455644378438592,0.05370285894189561,1,0.028550000063010623
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.00017460220260545611,0.055904809917722426,1,0.028550000063010623
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.00018514491966925561,0.0579217289175306,1,0.028550000063010623
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.00018394371727481484,0.059856836284909926,1,0.028550000063010623
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.0001783287589205429,0.06177804246544838,1,0.028550000063010623
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.00017546498565934598,0.0626331977546215,1,0.028550000063010623
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.00017530930927023292,0.06234962652836527,1,0.028550000063010623
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.00017645892512518913,0.06195445358753204,1,0.028550000063010623
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.00017750909319147468,0.061794315597840724,1,0.028550000063010623
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.0001785857748473063,0.061808333333049505,1,0.028550000063010623
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.0001793613046174869,0.06189475634268352,1,0.028550000063010623
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.00017996890528593212,0.061989195112671175,1,0.028550000063010623
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.00018023507436737418,0.06505337197865758,1,0.028550000063010623
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.000180310700670816,0.07102422043681145,1,0.028550000063010623
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.00018014606030192226,0.08214553871325084,1,0.028550000063010623
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.00025939138140529394,0.0950465580182416,1,0.028550000063010623
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0002893130003940314,0.10794959164091518,1,0.028550000063010623
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.00039609571103937924,0.12064761562006814,1,0.028550000063010623
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0004281399887986481,0.13311157801321574,1,0.028550000063010623
