win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.005069898907095194,0.15628759775842938,0,0.7943323848247531
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.005073105450719595,0.19594399418149674,0,0.7943323848247531
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0050224983133375645,0.23584254298891338,0,0.7943323848247531
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.004914174322038889,0.2753979989460536,0,0.7943323848247531
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.004773628432303667,0.2750480558191027,0,0.7943323848247531
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.004653616808354855,0.2734521159103938,0,0.7943323848247531
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.004519542213529348,0.2707433657986777,0,0.7943323848247531
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.004359654616564512,0.266630402633122,0,0.7943323848247531
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0041967532597482204,0.2618700968367713,0,0.7943323848247531
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.00405350374057889,0.256922817655972,0,0.7943323848247531
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.003816573414951563,0.25256648659706116,0,0.7943323848247531
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.003666081465780735,0.248792935694967,0,0.7943323848247531
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0035719964653253555,0.24631179443427495,0,0.7943323848247531
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.0035515809431672096,0.24503548869064876,0,0.7943323848247531
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0035866908729076385,0.244385227560997,0,0.7943323848247531
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0036185032222419977,0.24306984032903398,0,0.7943323848247531
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.003652381245046854,0.24196098106248037,0,0.7943323848247531
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.0036214073188602924,0.24055701281343186,0,0.7943323848247531
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.0035833027213811874,0.23946000848497662,0,0.7943323848247531
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.003622292773798108,0.23853744566440582,0,0.7943323848247531
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.0036453159991651773,0.23705304520470755,0,0.7943323848247531
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.003656294196844101,0.23625068579401287,0,0.7943323848247531
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.003645446617156267,0.23519458515303476,0,0.7943323848247531
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.003599232994019985,0.233760158930506,0,0.7943323848247531
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.003564070910215378,0.2323068401643208,0,0.7943323848247531
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0034852982498705387,0.23167943954467773,0,0.7943323848247531
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.0034686406143009663,0.2312480445419039,0,0.7943323848247531
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.0035249253269284964,0.23157218737261637,0,0.7943323848247531
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.003660643007606268,0.2321187896387918,0,0.7943323848247531
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.0037426259368658066,0.23365870543888634,0,0.7943323848247531
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.003745515365153551,0.23381540392126351,0,0.7943323848247531
