win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.0010746786138042808,0.5704839399882725,1,0.2689807159560067
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0010730227222666144,0.7128170728683472,1,0.2689807159560067
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0010719562415033579,0.8551032713481358,1,0.2689807159560067
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.0010705323657020926,0.9972991006714957,1,0.2689807159560067
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.0010687833419069648,0.996547417981284,1,0.2689807159560067
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.0010673077777028084,0.9958681975092206,1,0.2689807159560067
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.0010661580599844456,0.9952541078839983,1,0.2689807159560067
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0010652800556272268,0.9946873784065247,1,0.2689807159560067
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0010637774830684066,0.9941060968807766,1,0.2689807159560067
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.0010625397553667426,0.9934212735721043,1,0.2689807159560067
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.001061223796568811,0.992730643068041,1,0.2689807159560067
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.001059938920661807,0.9920275381633213,1,0.2689807159560067
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0010583504335954785,0.9913422976221357,1,0.2689807159560067
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.0010569082805886865,0.9906560012272425,1,0.2689807159560067
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0010556888300925493,0.9898574267114911,1,0.2689807159560067
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0010541375959292054,0.9891253794942583,1,0.2689807159560067
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.0010526314144954085,0.9884353961263382,1,0.2689807159560067
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.0010516736656427383,0.9877750447818211,1,0.2689807159560067
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.0010508865816518664,0.9871278916086469,1,0.2689807159560067
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.0010489533888176084,0.9864848937307085,1,0.2689807159560067
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.0010475306771695614,0.98578861781529,1,0.2689807159560067
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.0010463395155966282,0.9851999282836913,1,0.2689807159560067
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.0010447988752275705,0.9845874479838779,1,0.2689807159560067
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0010441376361995935,0.9839365226881844,1,0.2689807159560067
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.0010425741784274578,0.9832111511911664,1,0.2689807159560067
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0010416496079415083,0.9824359842709132,1,0.2689807159560067
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.0010401239851489663,0.9815382361412048,1,0.2689807159560067
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.0010383654152974486,0.9806902153151373,1,0.2689807159560067
