series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
F-3,0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.5704839399882725,0.2689807159560067
F-3,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.7128170728683472,0.2689807159560067
F-3,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.8551032713481358,0.2689807159560067
F-3,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.9972991006714957,0.2689807159560067
F-3,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.996547417981284,0.2689807159560067
F-3,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.9958681975092206,0.2689807159560067
F-3,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.9952541078839983,0.2689807159560067
F-3,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.9946873784065247,0.2689807159560067
F-3,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.9941060968807766,0.2689807159560067
F-3,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.9934212735721043,0.2689807159560067
F-3,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.992730643068041,0.2689807159560067
F-3,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.9920275381633213,0.2689807159560067
F-3,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.9913422976221357,0.2689807159560067
F-3,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.9906560012272425,0.2689807159560067
F-3,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.9898574267114911,0.2689807159560067
F-3,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.9891253794942583,0.2689807159560067
F-3,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.9884353961263382,0.2689807159560067
F-3,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.9877750447818211,0.2689807159560067
F-3,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.9871278916086469,0.2689807159560067
F-3,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.9864848937307085,0.2689807159560067
F-3,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.98578861781529,0.2689807159560067
F-3,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.9851999282836913,0.2689807159560067
F-3,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.9845874479838779,0.2689807159560067
F-3,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.9839365226881844,0.2689807159560067
F-3,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.9832111511911664,0.2689807159560067
F-3,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.9824359842709132,0.2689807159560067
F-3,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.9815382361412048,0.2689807159560067
F-3,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.9806902153151373,0.2689807159560067
F-3,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.9797644870621816,0.2689807159560067
F-3,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.9788722140448431,0.2689807159560067
F-3,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.9780695608683992,0.2689807159560067
F-3,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.9771788546017237,0.2689807159560067
F-3,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.976364995752062,0.2689807159560067
F-3,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.9756769367626735,0.2689807159560067
F-3,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.9750186375209262,0.2689807159560067
F-3,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.9743221317018782,0.2689807159560067
F-3,36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.9736246807234628,0.2689807159560067
F-3,37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.9728456820760455,0.2689807159560067
F-3,38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.972228501524244,0.2689807159560067
F-3,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.9715754389762877,0.2689807159560067
F-3,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.970943033695221,0.2689807159560067
F-3,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.9702869824000767,0.2689807159560067
F-3,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.9696928092411585,0.2689807159560067
F-3,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.969091432435172,0.2689807159560067
F-3,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.9685396977833339,0.2689807159560067
F-3,45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.9679530773844038,0.2689807159560067
F-3,46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.967295799936567,0.2689807159560067
F-3,47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.9666237831115722,0.2689807159560067
F-3,48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.966019068445478,0.2689807159560067
F-3,49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.9653120722089494,0.2689807159560067
F-3,50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.9646717224802288,0.2689807159560067
F-3,51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.9639684728213719,0.2689807159560067
F-3,52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.9632876685687473,0.2689807159560067
F-3,53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.9626847420419964,0.2689807159560067
F-3,54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.9621406452996389,0.2689807159560067
F-3,55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.9615221960203988,0.2689807159560067
F-3,56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.9610248122896466,0.2689807159560067
F-3,57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.9604132856641497,0.2689807159560067
F-3,58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.9598626920155117,0.2689807159560067
F-3,59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.9592970694814409,0.2689807159560067
F-3,60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.9587174143110002,0.2689807159560067
F-3,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.9580957634108406,0.2689807159560067
F-3,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.9574587685721261,0.2689807159560067
F-3,63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.9568517804145813,0.2689807159560067
F-3,64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.9562163097517831,0.2689807159560067
F-3,65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.9556106754711696,0.2689807159560067
F-3,66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.955020146710532,0.2689807159560067
F-3,67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.9543995601790292,0.2689807159560067
F-3,68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.9537574648857116,0.2689807159560067
F-3,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.9530782955033439,0.2689807159560067
F-3,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.9523297377995082,0.2689807159560067
F-3,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.9516239592007228,0.2689807159560067
F-3,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.9509301270757403,0.2689807159560067
F-3,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.9502008812768118,0.2689807159560067
F-3,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.949518118585859,0.2689807159560067
F-3,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.9488776751926967,0.2689807159560067
F-3,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.9482535805021014,0.2689807159560067
F-3,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.9476796814373561,0.2689807159560067
F-3,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.9469952668462481,0.2689807159560067
F-3,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.9463126829692295,0.2689807159560067
F-3,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.9456447192600795,0.2689807159560067
F-3,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.9449832950319563,0.2689807159560067
F-3,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.9443511281694685,0.2689807159560067
F-3,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.943741968699864,0.2689807159560067
F-3,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.9430677550179617,0.2689807159560067
F-3,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.9425050190516879,0.2689807159560067
F-3,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.9418896606990268,0.2689807159560067
F-3,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.9413109336580547,0.2689807159560067
F-3,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.9407248837607246,0.2689807159560067
F-3,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.9401854702404566,0.2689807159560067
F-3,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.9395741139139446,0.2689807159560067
F-3,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.9389999508857726,0.2689807159560067
F-3,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.938437019075666,0.2689807159560067
F-3,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.9378459879330225,0.2689807159560067
F-3,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.9372644424438475,0.2689807159560067
F-3,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.9366999013083321,0.2689807159560067
F-3,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.9360218388693673,0.2689807159560067
F-3,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.9354466881070818,0.2689807159560067
F-3,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.934834667614528,0.2689807159560067
F-3,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.9342299103736877,0.2689807159560067
F-3,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.9336968319756644,0.2689807159560067
F-3,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.9331142221178327,0.2689807159560067
F-3,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.9324996045657565,0.2689807159560067
F-3,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.9318831648145403,0.2689807159560067
F-3,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.9311567034040178,0.2689807159560067
F-3,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.9305046881948198,0.2689807159560067
F-3,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.9298444730894906,0.2689807159560067
F-3,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.9290496621813094,0.2689807159560067
F-3,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.928269863128662,0.2689807159560067
F-3,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.9275628583771842,0.2689807159560067
F-3,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.9269064835139682,0.2689807159560067
F-3,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.9263182197298321,0.2689807159560067
F-3,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.9256809013230458,0.2689807159560067
F-3,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.9250466142381939,0.2689807159560067
F-3,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.924528394426618,0.2689807159560067
F-3,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.924017480441502,0.2689807159560067
F-3,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.9234504359109058,0.2689807159560067
F-3,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.9227988038744244,0.2689807159560067
F-3,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.9222346373966762,0.2689807159560067
F-3,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.9216675162315369,0.2689807159560067
F-3,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.9210170592580522,0.2689807159560067
F-3,121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,0.9203476565224784,0.2689807159560067
F-3,122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,0.9197245325360979,0.2689807159560067
F-3,123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,0.9190993990216936,0.2689807159560067
F-3,124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,0.9184783697128295,0.2689807159560067
F-3,125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,0.9177823407309394,0.2689807159560067
F-3,126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,0.9171128783907208,0.2689807159560067
F-3,127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,0.9165085128375461,0.2689807159560067
F-3,128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,0.9159152422632488,0.2689807159560067
F-3,129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,0.9152839950152806,0.2689807159560067
F-3,130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,0.9147161330495561,0.2689807159560067
F-3,131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,0.9141501954623631,0.2689807159560067
F-3,132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,0.9135880214827401,0.2689807159560067
F-3,133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,0.9130555731909615,0.2689807159560067
F-3,134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,0.9125262754304069,0.2689807159560067
F-3,135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,0.9119889991624015,0.2689807159560067
F-3,136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,0.9114396061216081,0.2689807159560067
F-3,137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,0.9108129910060337,0.2689807159560067
F-3,138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,0.9102367503302438,0.2689807159560067
F-3,139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,0.9096233419009616,0.2689807159560067
F-3,140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,0.9089197090693881,0.2689807159560067
F-3,141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,0.9082202145031519,0.2689807159560067
F-3,142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,0.9075722779546465,0.2689807159560067
