win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,5.899676034459844e-05,0.000520253662086491,0,0.0009234750094557447
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,5.90316740272101e-05,0.000649358270623322,0,0.0009234750094557447
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,5.897256050957367e-05,0.0007792110305412539,0,0.0009234750094557447
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,5.8898735005641356e-05,0.0009083890722000172,0,0.0009234750094557447
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,5.890290776733309e-05,0.0009069695453425603,0,0.0009234750094557447
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,5.898384551983327e-05,0.0009056482979628655,0,0.0009234750094557447
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,5.890992906643078e-05,0.000905123772099614,0,0.0009234750094557447
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,5.891911860089749e-05,0.0009057911063012267,0,0.0009234750094557447
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,5.8930585510097444e-05,0.0009064271829889288,0,0.0009234750094557447
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,5.891220280318521e-05,0.0009063309241485382,0,0.0009234750094557447
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,5.897558730794117e-05,0.0009062017031413103,0,0.0009234750094557447
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,5.898098606849089e-05,0.0009060133930428752,0,0.0009234750094557447
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,5.898285235161893e-05,0.0009061291847111922,0,0.0009234750094557447
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,5.8904115576297045e-05,0.0009063718857110609,0,0.0009234750094557447
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,5.8905490732286125e-05,0.0009063759768780851,0,0.0009234750094557447
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,5.8966885262634605e-05,0.0009064395895360835,0,0.0009234750094557447
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,5.895899448660202e-05,0.0009064685353743178,0,0.0009234750094557447
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,5.8982346672564745e-05,0.0009064492686385553,0,0.0009234750094557447
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,5.89872979617212e-05,0.0009072043633620653,0,0.0009234750094557447
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,5.8984296629205346e-05,0.0009074103103817572,0,0.0009234750094557447
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,5.889271415071562e-05,0.0009071166361016885,0,0.0009234750094557447
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,5.8987163356505334e-05,0.0009071859614258364,0,0.0009234750094557447
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,5.89763731113635e-05,0.0009064912779389746,0,0.0009234750094557447
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,5.889623935217969e-05,0.0009057525977758424,0,0.0009234750094557447
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,5.8976518630515784e-05,0.0009058873817723776,0,0.0009234750094557447
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,5.889227759325877e-05,0.0009052181599794754,0,0.0009234750094557447
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,5.889033491257578e-05,0.0009057604641254459,0,0.0009234750094557447
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,5.8898887800751254e-05,0.0009054668480530381,0,0.0009234750094557447
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,5.8898134739138186e-05,0.0009060355285847826,0,0.0009234750094557447
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,5.9055273595731705e-05,0.0009072035900317132,0,0.0009234750094557447
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,5.886984581593424e-05,0.0009084200636217637,0,0.0009234750094557447
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,5.905490615987219e-05,0.0009094228485732206,0,0.0009234750094557447
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,5.904394856770523e-05,0.0009106775895426315,0,0.0009234750094557447
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,5.904785939492285e-05,0.0009106113741706524,0,0.0009234750094557447
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,5.903934288653545e-05,0.0009119821479544044,0,0.0009234750094557447
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,5.9057336329715326e-05,0.0009122544932844384,0,0.0009234750094557447
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,5.904112913412973e-05,0.0009126505215785333,0,0.0009234750094557447
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,5.9036159655079246e-05,0.000913053293645914,0,0.0009234750094557447
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,5.906305887037888e-05,0.0009135329081410808,0,0.0009234750094557447
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,5.9059428167529404e-05,0.0009136993155282522,0,0.0009234750094557447
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,5.9054775192635134e-05,0.00091409106140158,0,0.0009234750094557447
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,5.904981298954226e-05,0.0009145008100728902,0,0.0009234750094557447
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,5.904493445996195e-05,0.0009145148963268313,0,0.0009234750094557447
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,5.904009231016971e-05,0.0009144680308444159,0,0.0009234750094557447
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,5.90376766922418e-05,0.0009143723873421549,0,0.0009234750094557447
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,5.903455166844651e-05,0.0009141958684527447,0,0.0009234750094557447
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,5.9031994169345126e-05,0.000914067869806396,0,0.0009234750094557447
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,5.902309567318298e-05,0.0009138609831487493,0,0.0009234750094557447
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,5.901722397538833e-05,0.0009133523064000265,0,0.0009234750094557447
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,5.90261333854869e-05,0.0009127679513767361,0,0.0009234750094557447
