series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
P-14,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.006883735901543071,0.007943136351449148
P-14,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.008027396697018827,0.007943136351449148
P-14,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.008025600841002805,0.007943136351449148
P-14,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.008030990404742104,0.007943136351449148
P-14,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.008027309950973307,0.007943136351449148
P-14,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.008031672132866723,0.007943136351449148
P-14,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.008038457749145371,0.007943136351449148
P-14,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.008034315625471727,0.007943136351449148
P-14,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.00803162157535553,0.007943136351449148
P-14,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.00803609099239111,0.007943136351449148
P-14,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.008023512150560106,0.007943136351449148
P-14,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.008032895225499357,0.007943136351449148
P-14,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.008028370594339711,0.007943136351449148
P-14,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.008021255822053977,0.007943136351449148
P-14,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.008020263963512011,0.007943136351449148
P-14,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.008027443396193639,0.007943136351449148
P-14,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.008017126071665968,0.007943136351449148
P-14,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.008022169715591838,0.007943136351449148
P-14,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.008019872674984592,0.007943136351449148
P-14,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.008020357095769474,0.007943136351449148
P-14,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.008018512278795242,0.007943136351449148
P-14,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.008027740088956696,0.007943136351449148
P-14,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.008010309588696276,0.007943136351449148
P-14,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.00802209906812225,0.007943136351449148
P-14,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.008016133281801428,0.007943136351449148
P-14,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.008018653972872665,0.007943136351449148
P-14,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.008008807099291257,0.007943136351449148
P-14,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.008018441365233489,0.007943136351449148
P-14,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.00801047882331269,0.007943136351449148
P-14,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.008024205453693867,0.007943136351449148
P-14,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.00800508593342134,0.007943136351449148
P-14,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.00802763711128916,0.007943136351449148
P-14,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.008013458124228885,0.007943136351449148
P-14,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.008012013110731329,0.007943136351449148
P-14,36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.008012412382023675,0.007943136351449148
P-14,37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.007997010701469012,0.007943136351449148
P-14,38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.007999418569462638,0.007943136351449148
P-14,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.007985704578459263,0.007943136351449148
P-14,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.007978827027337891,0.007943136351449148
P-14,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.007967524762664522,0.007943136351449148
P-14,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.007975660131445952,0.007943136351449148
P-14,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.007953371719590254,0.007943136351449148
P-14,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.00797162258199283,0.007943136351449148
P-14,45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.007950304475213799,0.007943136351449148
P-14,46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.007970835082232952,0.007943136351449148
P-14,47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.00795575909848724,0.007943136351449148
P-14,48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.007966543015624796,0.007943136351449148
P-14,49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.007954727193074567,0.007943136351449148
P-14,50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.007985743427915233,0.007943136351449148
P-14,51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.00796934709485088,0.007943136351449148
P-14,52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.007976735675973552,0.007943136351449148
P-14,53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.007973273683871542,0.007943136351449148
P-14,54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.00797322512205158,0.007943136351449148
P-14,55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.007981431803533008,0.007943136351449148
P-14,56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.007981429009565284,0.007943136351449148
P-14,57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.007974359739039625,0.007943136351449148
P-14,58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.007966804185083933,0.007943136351449148
P-14,59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.00797391283724989,0.007943136351449148
P-14,60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.007979124252285277,0.007943136351449148
P-14,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.007967572127069745,0.007943136351449148
P-14,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.007968509436718054,0.007943136351449148
P-14,63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.007963680795260837,0.007943136351449148
P-14,64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.00795410679919379,0.007943136351449148
P-14,65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.007960639760962554,0.007943136351449148
P-14,66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.007959006354212761,0.007943136351449148
P-14,67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.007942198908754756,0.007943136351449148
P-14,68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.007956778497568198,0.007943136351449148
P-14,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.007943136351449148,0.007943136351449148
P-14,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.007955412513443401,0.007943136351449148
P-14,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.007952914972390446,0.007943136351449148
P-14,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.007959014203931605,0.007943136351449148
P-14,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.00796600803732872,0.007943136351449148
P-14,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.007982490983392512,0.007943136351449148
P-14,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.007995020199034895,0.007943136351449148
P-14,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.008002328420323985,0.007943136351449148
P-14,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.008006375549095017,0.007943136351449148
P-14,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.008021303718643529,0.007943136351449148
P-14,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.008022489159234931,0.007943136351449148
P-14,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.008028122862534863,0.007943136351449148
P-14,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.008030484962676252,0.007943136351449148
P-14,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.008016298658081462,0.007943136351449148
P-14,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.008032386457281453,0.007943136351449148
P-14,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.008029357796268803,0.007943136351449148
P-14,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.008024089171418121,0.007943136351449148
P-14,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.008029360590236527,0.007943136351449148
P-14,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.008026353482689177,0.007943136351449148
P-14,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.00801654692207064,0.007943136351449148
P-14,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.00803237674491746,0.007943136351449148
P-14,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.008021786409829344,0.007943136351449148
P-14,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.008030574103551251,0.007943136351449148
P-14,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.008030860418719903,0.007943136351449148
P-14,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.008033336539353642,0.007943136351449148
P-14,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.008032915049365588,0.007943136351449148
P-14,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.008040252939930983,0.007943136351449148
P-14,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.00804418245596545,0.007943136351449148
P-14,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.008037133142352102,0.007943136351449148
P-14,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.008047283494046755,0.007943136351449148
P-14,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.008034000439303262,0.007943136351449148
P-14,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.00804608142269509,0.007943136351449148
P-14,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.008037698056016649,0.007943136351449148
P-14,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.008047785077776226,0.007943136351449148
P-14,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.008032713351505143,0.007943136351449148
P-14,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.008044746704399586,0.007943136351449148
P-14,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.008025542965957096,0.007943136351449148
P-14,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.008040331836257662,0.007943136351449148
P-14,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.00802709867379495,0.007943136351449148
P-14,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.008024835692984716,0.007943136351449148
P-14,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.008026022863175187,0.007943136351449148
P-14,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.008018882679087775,0.007943136351449148
P-14,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.008020566377256597,0.007943136351449148
P-14,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.00803019997796842,0.007943136351449148
P-14,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.008017429150640965,0.007943136351449148
P-14,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.008021061574774129,0.007943136351449148
P-14,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.008024319873324462,0.007943136351449148
P-14,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.008016006222793033,0.007943136351449148
P-14,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.008024617763502257,0.007943136351449148
P-14,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.00801761435078723,0.007943136351449148
P-14,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.008014150762132235,0.007943136351449148
P-14,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.00802045688033104,0.007943136351449148
P-14,121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,0.008015265156115805,0.007943136351449148
P-14,122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,0.008013336254017693,0.007943136351449148
P-14,123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,0.008019230328500269,0.007943136351449148
P-14,124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,0.008021638462586063,0.007943136351449148
P-14,125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,0.008006377411740167,0.007943136351449148
P-14,126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,0.0080260287172028,0.007943136351449148
P-14,127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,0.008019571724746908,0.007943136351449148
P-14,128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,0.008014197062168802,0.007943136351449148
P-14,129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,0.008035509714058467,0.007943136351449148
P-14,130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,0.008008510007389953,0.007943136351449148
P-14,131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,0.00801243060933692,0.007943136351449148
P-14,132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,0.008030427885907035,0.007943136351449148
P-14,133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,0.007999466066913945,0.007943136351449148
P-14,134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,0.008011397240417342,0.007943136351449148
P-14,135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,0.008010137560112136,0.007943136351449148
P-14,136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,0.008011401364845887,0.007943136351449148
P-14,137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,0.008015856013766356,0.007943136351449148
P-14,138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,0.00802582675325019,0.007943136351449148
P-14,139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,0.008014079183340071,0.007943136351449148
P-14,140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,0.008030083030462265,0.007943136351449148
P-14,141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,0.008022144170744077,0.007943136351449148
P-14,142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,0.008035176433622837,0.007943136351449148
P-14,143,143,202,2020-01-01 00:02:23,2020-01-01 00:03:22,0.008023322825985295,0.007943136351449148
P-14,144,144,203,2020-01-01 00:02:24,2020-01-01 00:03:23,0.008034716626363141,0.007943136351449148
P-14,145,145,204,2020-01-01 00:02:25,2020-01-01 00:03:24,0.008018178599221364,0.007943136351449148
P-14,146,146,205,2020-01-01 00:02:26,2020-01-01 00:03:25,0.008040995603161199,0.007943136351449148
P-14,147,147,206,2020-01-01 00:02:27,2020-01-01 00:03:26,0.008022729972643512,0.007943136351449148
P-14,148,148,207,2020-01-01 00:02:28,2020-01-01 00:03:27,0.008030572240906102,0.007943136351449148
P-14,149,149,208,2020-01-01 00:02:29,2020-01-01 00:03:28,0.00803059698747737,0.007943136351449148
P-14,150,150,209,2020-01-01 00:02:30,2020-01-01 00:03:29,0.008017371807779583,0.007943136351449148
P-14,151,151,210,2020-01-01 00:02:31,2020-01-01 00:03:30,0.008020284984792982,0.007943136351449148
P-14,152,152,211,2020-01-01 00:02:32,2020-01-01 00:03:31,0.008025835933429855,0.007943136351449148
P-14,153,153,212,2020-01-01 00:02:33,2020-01-01 00:03:32,0.008005717769265175,0.007943136351449148
P-14,154,154,213,2020-01-01 00:02:34,2020-01-01 00:03:33,0.008017326705157755,0.007943136351449148
P-14,155,155,214,2020-01-01 00:02:35,2020-01-01 00:03:34,0.008009670967502252,0.007943136351449148
P-14,156,156,215,2020-01-01 00:02:36,2020-01-01 00:03:35,0.008000787746693407,0.007943136351449148
P-14,157,157,216,2020-01-01 00:02:37,2020-01-01 00:03:36,0.008005899510213306,0.007943136351449148
P-14,158,158,217,2020-01-01 00:02:38,2020-01-01 00:03:37,0.008010501574192728,0.007943136351449148
P-14,159,159,218,2020-01-01 00:02:39,2020-01-01 00:03:38,0.008002718910574913,0.007943136351449148
P-14,160,160,219,2020-01-01 00:02:40,2020-01-01 00:03:39,0.008006440209490913,0.007943136351449148
P-14,161,161,220,2020-01-01 00:02:41,2020-01-01 00:03:40,0.008013776104365076,0.007943136351449148
P-14,162,162,221,2020-01-01 00:02:42,2020-01-01 00:03:41,0.008019735371427876,0.007943136351449148
P-14,163,163,222,2020-01-01 00:02:43,2020-01-01 00:03:42,0.008017183414527349,0.007943136351449148
P-14,164,164,223,2020-01-01 00:02:44,2020-01-01 00:03:43,0.00802642319883619,0.007943136351449148
P-14,165,165,224,2020-01-01 00:02:45,2020-01-01 00:03:44,0.008027145506015845,0.007943136351449148
P-14,166,166,225,2020-01-01 00:02:46,2020-01-01 00:03:45,0.008030584614191736,0.007943136351449148
P-14,167,167,226,2020-01-01 00:02:47,2020-01-01 00:03:46,0.008042447535055024,0.007943136351449148
P-14,168,168,227,2020-01-01 00:02:48,2020-01-01 00:03:47,0.008023783564567566,0.007943136351449148
P-14,169,169,228,2020-01-01 00:02:49,2020-01-01 00:03:48,0.00803742930293083,0.007943136351449148
P-14,170,170,229,2020-01-01 00:02:50,2020-01-01 00:03:49,0.008028351036565642,0.007943136351449148
P-14,171,171,230,2020-01-01 00:02:51,2020-01-01 00:03:50,0.008033705077001026,0.007943136351449148
