series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
A-4,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.22131956049374168,0.22286144111837658
A-4,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.2551707178354263,0.22286144111837658
A-4,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.2482862578971045,0.22286144111837658
A-4,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.24184603563376833,0.22286144111837658
A-4,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.23651801901204245,0.22286144111837658
A-4,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.22504914019789013,0.22286144111837658
A-4,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.21290523878165651,0.22286144111837658
A-4,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.21639754516737802,0.22286144111837658
A-4,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.22382148674556188,0.22286144111837658
A-4,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.23206683567592076,0.22286144111837658
A-4,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.23981034755706787,0.22286144111837658
A-4,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.2480560328279223,0.22286144111837658
A-4,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.25680268236569,0.22286144111837658
A-4,45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.26556347949164255,0.22286144111837658
A-4,46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.27360886761120384,0.22286144111837658
A-4,47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.27773126534053255,0.22286144111837658
A-4,48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.27977714794022696,0.22286144111837658
A-4,49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.2687292801482337,0.22286144111837658
