series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
P-1,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.43775893109185354,0.4377885716302054
P-1,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.5084117650985717,0.4377885716302054
P-1,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.5084298508507865,0.4377885716302054
P-1,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.49531295469829006,0.4377885716302054
P-1,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.4860680529049464,0.4377885716302054
P-1,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.47118846433503286,0.4377885716302054
P-1,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.4546175982270922,0.4377885716302054
P-1,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.4395520048482078,0.4377885716302054
P-1,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.4268215128353664,0.4377885716302054
P-1,50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.42622814859662733,0.4377885716302054
P-1,51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.44155024204935345,0.4377885716302054
P-1,52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.455873042345047,0.4377885716302054
P-1,53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.4717300874846322,0.4377885716302054
P-1,54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.4849743843078613,0.4377885716302054
P-1,55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.49500902209963116,0.4377885716302054
P-1,56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.5016626289912632,0.4377885716302054
P-1,57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.5040675912584577,0.4377885716302054
P-1,58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.5041403813021522,0.4377885716302054
P-1,59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.4976431599685124,0.4377885716302054
P-1,60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.48674884012767244,0.4377885716302054
P-1,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.47770613857678,0.4377885716302054
P-1,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.4693510064056941,0.4377885716302054
