series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
D-9,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0059402893696512485,0.007128347243581498
D-9,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.007128347243581498,0.007128347243581498
D-9,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.008316405117511748,0.007128347243581498
D-9,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.008316405117511748,0.007128347243581498
D-9,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.008316405117511748,0.007128347243581498
D-9,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.008316405117511748,0.007128347243581498
D-9,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.008316405117511748,0.007128347243581498
D-9,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.008316405117511748,0.007128347243581498
D-9,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.008316405117511748,0.007128347243581498
D-9,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.008316405117511748,0.007128347243581498
D-9,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.008316405117511748,0.007128347243581498
D-9,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.008316405117511748,0.007128347243581498
D-9,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.008316405117511748,0.007128347243581498
D-9,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.008316405117511748,0.007128347243581498
D-9,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.008316405117511748,0.007128347243581498
D-9,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.008316405117511748,0.007128347243581498
D-9,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.008316405117511748,0.007128347243581498
D-9,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.008316405117511748,0.007128347243581498
D-9,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.008316405117511748,0.007128347243581498
D-9,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.008316405117511748,0.007128347243581498
D-9,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.008316405117511748,0.007128347243581498
D-9,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.008316405117511748,0.007128347243581498
D-9,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.008316405117511748,0.007128347243581498
D-9,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.008316405117511748,0.007128347243581498
D-9,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.008316405117511748,0.007128347243581498
D-9,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.008316405117511748,0.007128347243581498
D-9,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.008316405117511748,0.007128347243581498
D-9,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.008316405117511748,0.007128347243581498
D-9,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.008316405117511748,0.007128347243581498
D-9,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.008316405117511748,0.007128347243581498
D-9,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.008316405117511748,0.007128347243581498
D-9,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.008316405117511748,0.007128347243581498
D-9,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.008316405117511748,0.007128347243581498
D-9,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.008316405117511748,0.007128347243581498
