series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
G-1,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.47030704362051823,0.5194864017622811
G-1,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.5580836364201136,0.5194864017622811
G-1,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.6450035231454031,0.5194864017622811
G-1,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.6343101348195757,0.5194864017622811
G-1,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.6242755310876028,0.5194864017622811
G-1,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.614832878112793,0.5194864017622811
G-1,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.6073855076517377,0.5194864017622811
G-1,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.5990451574325562,0.5194864017622811
G-1,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.5905957562582834,0.5194864017622811
G-1,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.5819252984864371,0.5194864017622811
G-1,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.5729899321283614,0.5194864017622811
G-1,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.5708994439670018,0.5194864017622811
G-1,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.5708644815853664,0.5194864017622811
G-1,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.5724812916346959,0.5194864017622811
G-1,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.5752013495990208,0.5194864017622811
G-1,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.5794935992785862,0.5194864017622811
G-1,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.5860457164900643,0.5194864017622811
G-1,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.5955507755279541,0.5194864017622811
G-1,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.6029775653566631,0.5194864017622811
G-1,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.6127795236451286,0.5194864017622811
G-1,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.6266002910477774,0.5194864017622811
G-1,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.633142020021166,0.5194864017622811
G-1,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.6384944319725037,0.5194864017622811
G-1,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.634337374142238,0.5194864017622811
G-1,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.6267800586564201,0.5194864017622811
G-1,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.6140516826084682,0.5194864017622811
G-1,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.6013944574764797,0.5194864017622811
G-1,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.583678867135729,0.5194864017622811
G-1,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.5743195073945181,0.5194864017622811
G-1,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.5653842602457319,0.5194864017622811
G-1,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.5638755134173801,0.5194864017622811
G-1,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.561519409929003,0.5194864017622811
G-1,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.557903664452689,0.5194864017622811
G-1,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.5533103431974138,0.5194864017622811
G-1,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.5483685050691877,0.5194864017622811
G-1,36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.5465256827218192,0.5194864017622811
G-1,37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.5439945033618382,0.5194864017622811
G-1,38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.5438120705740792,0.5194864017622811
G-1,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.5404511179242815,0.5194864017622811
G-1,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.5404649206570217,0.5194864017622811
G-1,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.5341499192374093,0.5194864017622811
G-1,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.5286043414047786,0.5194864017622811
G-1,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.5209050348826817,0.5194864017622811
G-1,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.5156413742474147,0.5194864017622811
