win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.0004269172786734998,0.38147529533931185,0,0.5194864017622811
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0004187468730378896,0.47030704362051823,1,0.5194864017622811
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0004039446939714253,0.5580836364201136,1,0.5194864017622811
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.0003894045948982239,0.6450035231454031,1,0.5194864017622811
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.00039636314613744617,0.6343101348195757,1,0.5194864017622811
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.00039320497307926416,0.6242755310876028,1,0.5194864017622811
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.00038946382119320333,0.614832878112793,1,0.5194864017622811
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0003884867182932794,0.6073855076517377,1,0.5194864017622811
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0003839117707684636,0.5990451574325562,1,0.5194864017622811
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.0003756996593438089,0.5905957562582834,1,0.5194864017622811
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.00037006111233495176,0.5819252984864371,1,0.5194864017622811
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.00037870710366405547,0.5729899321283614,1,0.5194864017622811
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.00037815762334503233,0.5708994439670018,1,0.5194864017622811
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.00037884950870648026,0.5708644815853664,1,0.5194864017622811
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0003796279488597065,0.5724812916346959,1,0.5194864017622811
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0003871085646096617,0.5752013495990208,1,0.5194864017622811
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.00038622631109319627,0.5794935992785862,1,0.5194864017622811
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.00038835740997456014,0.5860457164900643,1,0.5194864017622811
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.00039843982085585594,0.5955507755279541,1,0.5194864017622811
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.00040248074219562113,0.6029775653566631,1,0.5194864017622811
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.0004060002393089235,0.6127795236451286,1,0.5194864017622811
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.00041047637932933867,0.6266002910477774,1,0.5194864017622811
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.00041103511466644704,0.633142020021166,1,0.5194864017622811
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0004089096328243613,0.6384944319725037,1,0.5194864017622811
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.00040819664718583226,0.634337374142238,1,0.5194864017622811
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0004053995944559574,0.6267800586564201,1,0.5194864017622811
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.000406010978622362,0.6140516826084682,1,0.5194864017622811
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.00040549144614487886,0.6013944574764797,1,0.5194864017622811
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.0004073595046065748,0.583678867135729,1,0.5194864017622811
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.0004091805894859135,0.5743195073945181,1,0.5194864017622811
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.00040993906441144645,0.5653842602457319,1,0.5194864017622811
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.00040945253567770123,0.5638755134173801,1,0.5194864017622811
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.00040648531285114586,0.561519409929003,1,0.5194864017622811
