win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,9.044615580933169e-05,0.01264233754149505,1,0.002063577961442726
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,9.154820145340636e-05,0.016142893848674636,1,0.002063577961442726
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,9.23617189982906e-05,0.019321164382355552,1,0.002063577961442726
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,9.289778972743079e-05,0.022635387522833686,1,0.002063577961442726
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,9.35993593884632e-05,0.02288096025586128,1,0.002063577961442726
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,9.3443515652325e-05,0.02313806994685105,1,0.002063577961442726
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,9.332835179520771e-05,0.02335391566157341,1,0.002063577961442726
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,9.352005872642621e-05,0.02381037042609283,1,0.002063577961442726
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,9.344018326373771e-05,0.02386777076338019,1,0.002063577961442726
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,9.330442844657227e-05,0.02451253602547305,1,0.002063577961442726
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,9.300324018113315e-05,0.024953459256461686,1,0.002063577961442726
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,9.240464714821428e-05,0.025251483810799457,1,0.002063577961442726
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,9.18138466659002e-05,0.02542171361190932,1,0.002063577961442726
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,9.10509770619683e-05,0.025556516434465132,1,0.002063577961442726
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,8.956200326792896e-05,0.025606205953019004,1,0.002063577961442726
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,8.871698810253292e-05,0.025841934872525077,1,0.002063577961442726
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,8.795065514277667e-05,0.02569455626819815,1,0.002063577961442726
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,8.719069592189044e-05,0.025438278913497925,1,0.002063577961442726
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,8.615937986178324e-05,0.02511187243674482,1,0.002063577961442726
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,8.45315953483805e-05,0.025062096172145432,1,0.002063577961442726
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,8.237680594902486e-05,0.02486019501728671,1,0.002063577961442726
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,8.130485366564244e-05,0.024470150204641473,1,0.002063577961442726
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,8.034383790800348e-05,0.023716346493789127,1,0.002063577961442726
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,7.870830449974164e-05,0.023257547723395482,1,0.002063577961442726
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,7.682577415835112e-05,0.02284489439002105,1,0.002063577961442726
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,7.598710362799466e-05,0.022333412830318724,1,0.002063577961442726
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,7.510245632147416e-05,0.02170762499528272,1,0.002063577961442726
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,7.361115422099829e-05,0.021089013932006698,1,0.002063577961442726
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,7.183886918937787e-05,0.020487685554793904,1,0.002063577961442726
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,7.059101335471496e-05,0.01987064150827271,1,0.002063577961442726
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,6.907839269842952e-05,0.019266541248985695,1,0.002063577961442726
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,6.716525240335613e-05,0.018649446644953317,1,0.002063577961442726
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,6.628783739870414e-05,0.01831358272050108,1,0.002063577961442726
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,6.540835602208972e-05,0.017684790971023694,1,0.002063577961442726
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,6.382327410392463e-05,0.016954513798866953,1,0.002063577961442726
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,6.190624117152765e-05,0.016533385030925274,1,0.002063577961442726
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,6.066778223612346e-05,0.016195800421493396,1,0.002063577961442726
