win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.0009885282488539815,0.2496318519115448,0,0.4742556299482073
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0010421890765428543,0.3164526266711099,0,0.4742556299482073
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0010581250535324216,0.3816564636571067,0,0.4742556299482073
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.0010384314227849245,0.4403427711554936,0,0.4742556299482073
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.001025244127959013,0.44020012872559683,0,0.4742556299482073
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.0009989377576857805,0.4362978211471012,0,0.4742556299482073
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.0009340122924186289,0.4281157766069684,0,0.4742556299482073
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0009117020526900887,0.41993444732257296,0,0.4742556299482073
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0009150144178420305,0.4104590543678828,0,0.4742556299482073
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.0009188430267386138,0.40619798643248417,0,0.4742556299482073
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.0009221971849910915,0.4127115820135389,0,0.4742556299482073
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.0009243667009286582,0.42705549086843214,0,0.4742556299482073
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0009889747016131878,0.441081200327192,0,0.4742556299482073
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.001019347459077835,0.4548721015453338,0,0.4742556299482073
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0010985444532707334,0.46823870709964205,1,0.4742556299482073
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0011186435585841537,0.4815897302968161,1,0.4742556299482073
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.0011159724090248346,0.4911548324993678,1,0.4742556299482073
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.0010987120913341641,0.49577889272144865,1,0.4742556299482073
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.001094598206691444,0.49587950536182945,1,0.4742556299482073
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.0010856479639187455,0.49428581339972355,1,0.4742556299482073
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.0010716035030782223,0.4834361374378204,1,0.4742556299482073
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.0010767090134322643,0.471990772656032,1,0.4742556299482073
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.001121913199312985,0.4606282029833112,0,0.4742556299482073
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.000996601302176714,0.44938693302018295,0,0.4742556299482073
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.0009671052102930844,0.43896448186465664,0,0.4742556299482073
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0009425004245713353,0.42642584443092346,0,0.4742556299482073
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.0009369318722747266,0.41811490058898926,0,0.4742556299482073
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.0009379939874634147,0.41593890530722477,0,0.4742556299482073
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.0009380257688462734,0.3972267678805759,0,0.4742556299482073
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.0009549605892971158,0.37625277893883835,0,0.4742556299482073
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.0009586152154952288,0.3594119591372353,0,0.4742556299482073
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.0007871604757383466,0.34281084792954575,0,0.4742556299482073
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.0007747302297502756,0.3265318146773747,0,0.4742556299482073
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.0008065079455263913,0.3081655033997127,0,0.4742556299482073
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.0008082350250333548,0.2932353488036564,0,0.4742556299482073
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.0008092683274298906,0.2956634632178715,0,0.4742556299482073
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.0008108061156235635,0.30167985388210844,0,0.4742556299482073
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.000811559206340462,0.3023277350834438,0,0.4742556299482073
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.0008123753941617906,0.2959681621619633,0,0.4742556299482073
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.00082376878708601,0.2925734136785779,0,0.4742556299482073
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.000821702356915921,0.29333122287477764,0,0.4742556299482073
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.0007449253462255001,0.2941674845559256,0,0.4742556299482073
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.0007915163296274841,0.29510217905044556,0,0.4742556299482073
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.000822909758426249,0.29460815872464857,0,0.4742556299482073
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.0008173208916559815,0.29540198189871647,0,0.4742556299482073
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.0008144425228238106,0.3024527387959617,0,0.4742556299482073
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.0008128060144372284,0.3076277417795999,0,0.4742556299482073
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.0008103490108624101,0.3071161764008658,0,0.4742556299482073
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.0008066963637247682,0.2998504681246621,0,0.4742556299482073
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.0008133055525831878,0.29134655850274216,0,0.4742556299482073
50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.0008070764597505331,0.28307318687438965,0,0.4742556299482073
51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.0007259444100782275,0.27580783622605454,0,0.4742556299482073
52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.000691981753334403,0.2689425689833505,0,0.4742556299482073
53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.0007158069056458771,0.26078698890549795,0,0.4742556299482073
