series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
F-1,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.46823870709964205,0.4742556299482073
F-1,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.4815897302968161,0.4742556299482073
F-1,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.4911548324993678,0.4742556299482073
F-1,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.49577889272144865,0.4742556299482073
F-1,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.49587950536182945,0.4742556299482073
F-1,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.49428581339972355,0.4742556299482073
F-1,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.4834361374378204,0.4742556299482073
F-1,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.471990772656032,0.4742556299482073
F-1,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.4721072443893977,0.4742556299482073
F-1,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.4920586177280971,0.4742556299482073
F-1,63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.49479747670037405,0.4742556299482073
F-1,64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.49963354212897165,0.4742556299482073
F-1,65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.5217627542359488,0.4742556299482073
F-1,66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.5454603348459516,0.4742556299482073
F-1,67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.5704777836799622,0.4742556299482073
F-1,68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.5939740879195077,0.4742556299482073
F-1,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.6135646871158054,0.4742556299482073
F-1,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.6289900967053004,0.4742556299482073
F-1,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.6292390057018824,0.4742556299482073
F-1,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.6175775442804609,0.4742556299482073
F-1,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.6050632851464408,0.4742556299482073
F-1,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.5944317068372453,0.4742556299482073
F-1,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.5885969826153346,0.4742556299482073
F-1,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.5869199803897313,0.4742556299482073
F-1,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.5906320554869515,0.4742556299482073
F-1,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.5973508102553231,0.4742556299482073
F-1,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.5991724474089486,0.4742556299482073
F-1,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.6003391998154777,0.4742556299482073
F-1,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.5984019466808864,0.4742556299482073
F-1,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.5931118045534406,0.4742556299482073
F-1,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.587628994669233,0.4742556299482073
F-1,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.5845273733139037,0.4742556299482073
F-1,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.5859577655792236,0.4742556299482073
F-1,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.5921496493475777,0.4742556299482073
F-1,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.6003271171024867,0.4742556299482073
F-1,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.6075973510742188,0.4742556299482073
F-1,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.6089480689593723,0.4742556299482073
F-1,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.6092256563050406,0.4742556299482073
F-1,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.6059748870985848,0.4742556299482073
F-1,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.5989780340875898,0.4742556299482073
F-1,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.5920157517705645,0.4742556299482073
F-1,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.5875945516995021,0.4742556299482073
F-1,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.5876812509128025,0.4742556299482073
F-1,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.5935225146157401,0.4742556299482073
F-1,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.6015619891030448,0.4742556299482073
F-1,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.6084446907043457,0.4742556299482073
F-1,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.6092688526426042,0.4742556299482073
F-1,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.6089702078274317,0.4742556299482073
F-1,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.6052601422582353,0.4742556299482073
F-1,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.5979359405381339,0.4742556299482073
