series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
T-4,1176,1176,1235,2020-01-01 00:19:36,2020-01-01 00:20:35,0.8564990247998918,0.8576726056167057
T-4,1177,1177,1236,2020-01-01 00:19:37,2020-01-01 00:20:36,0.8595496075493949,0.8576726056167057
T-4,1178,1178,1237,2020-01-01 00:19:38,2020-01-01 00:20:37,0.8632809519767761,0.8576726056167057
T-4,1179,1179,1238,2020-01-01 00:19:39,2020-01-01 00:20:38,0.8677396007946558,0.8576726056167057
T-4,1180,1180,1239,2020-01-01 00:19:40,2020-01-01 00:20:39,0.8726632680211748,0.8576726056167057
T-4,1181,1181,1240,2020-01-01 00:19:41,2020-01-01 00:20:40,0.8775173510823929,0.8576726056167057
T-4,1182,1182,1241,2020-01-01 00:19:42,2020-01-01 00:20:41,0.8819383638245718,0.8576726056167057
T-4,1183,1183,1242,2020-01-01 00:19:43,2020-01-01 00:20:42,0.8855902467455182,0.8576726056167057
T-4,1184,1184,1243,2020-01-01 00:19:44,2020-01-01 00:20:43,0.8881981032235281,0.8576726056167057
T-4,1185,1185,1244,2020-01-01 00:19:45,2020-01-01 00:20:44,0.8894421458244324,0.8576726056167057
T-4,1186,1186,1245,2020-01-01 00:19:46,2020-01-01 00:20:45,0.8889916028295244,0.8576726056167057
T-4,1187,1187,1246,2020-01-01 00:19:47,2020-01-01 00:20:46,0.8869802781513759,0.8576726056167057
T-4,1188,1188,1247,2020-01-01 00:19:48,2020-01-01 00:20:47,0.8841040475027903,0.8576726056167057
T-4,1189,1189,1248,2020-01-01 00:19:49,2020-01-01 00:20:48,0.88035158600126,0.8576726056167057
T-4,1190,1190,1249,2020-01-01 00:19:50,2020-01-01 00:20:49,0.8769257153783525,0.8576726056167057
T-4,1191,1191,1250,2020-01-01 00:19:51,2020-01-01 00:20:50,0.8716294510023933,0.8576726056167057
T-4,1192,1192,1251,2020-01-01 00:19:52,2020-01-01 00:20:51,0.8648110202380589,0.8576726056167057
T-4,1193,1193,1252,2020-01-01 00:19:53,2020-01-01 00:20:52,0.8499277830123901,0.8576726056167057
