win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.000624334323219955,0.019011384142296653,1,0.026282423841101785
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0006934594712220132,0.026297412812709805,1,0.026282423841101785
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.00077518739271909,0.03387695870229176,1,0.026282423841101785
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.0008449242450296879,0.04111647552677563,1,0.026282423841101785
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.0008983035804703832,0.046534678233521316,1,0.026282423841101785
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.0009320705430582166,0.05126465857028961,1,0.026282423841101785
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.0009214621386490762,0.0548894964158535,1,0.026282423841101785
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0008881111862137914,0.05769765643136842,1,0.026282423841101785
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0008581284200772643,0.05980544750179563,1,0.026282423841101785
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.0008421750389970839,0.06181417512042181,1,0.026282423841101785
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.0008478506351821125,0.06378865720970289,1,0.026282423841101785
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.0008443754632025957,0.06489718013576098,1,0.026282423841101785
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0008412370807491243,0.06679264030286243,1,0.026282423841101785
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.0008246265351772308,0.07056922571999687,1,0.026282423841101785
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0008267502998933196,0.07685353394065585,1,0.026282423841101785
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0008720598416402936,0.0863543695637158,1,0.026282423841101785
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.0009869325440376997,0.09835861516850335,1,0.026282423841101785
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.0011654810514301062,0.11259584873914719,1,0.026282423841101785
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.0013753462117165327,0.12766721951110022,1,0.026282423841101785
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.0015627050306648016,0.1422093947018896,1,0.026282423841101785
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.0017108996398746967,0.15515336713620595,1,0.026282423841101785
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.001806573593057692,0.16539917034762247,1,0.026282423841101785
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.0018474801909178495,0.1720928145306451,1,0.026282423841101785
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0018515121191740036,0.1759001293352672,1,0.026282423841101785
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.0018304032273590565,0.17770010232925415,1,0.026282423841101785
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.001790079171769321,0.17826631665229797,1,0.026282423841101785
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.0017557503888383508,0.17795225552150182,1,0.026282423841101785
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.0017231741221621633,0.17698858678340912,1,0.026282423841101785
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.0017011099262163043,0.17524383749280656,1,0.026282423841101785
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.0016939907800406218,0.17297129333019254,1,0.026282423841101785
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.0016988386632874608,0.1705692729779652,1,0.026282423841101785
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.0017119335243478417,0.1685629593474524,1,0.026282423841101785
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.0017357614124193788,0.1685212573834828,1,0.026282423841101785
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.001769632799550891,0.17162727458136423,1,0.026282423841101785
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.001815530122257769,0.1786487315382276,1,0.026282423841101785
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.0018830735934898257,0.1907332156385694,1,0.026282423841101785
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.001987823285162449,0.20773826113768984,1,0.026282423841101785
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.002138599520549178,0.22844803120408738,1,0.026282423841101785
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.0023343353532254696,0.2506156287022999,1,0.026282423841101785
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.0025400936137884855,0.27045814480100355,1,0.026282423841101785
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.0027038108091801405,0.2846916424376624,1,0.026282423841101785
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.0027693535666912794,0.2911350727081299,1,0.026282423841101785
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.002701889257878065,0.2874446766717093,1,0.026282423841101785
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.002501243958249688,0.27352575744901386,1,0.026282423841101785
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.002210213802754879,0.25095038754599436,1,0.026282423841101785
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.0018836376257240772,0.22369130168642315,1,0.026282423841101785
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.0015765494899824262,0.1955681134547506,1,0.026282423841101785
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.0013593175681307912,0.16960377884762629,1,0.026282423841101785
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.0012354411883279681,0.1474785070334162,1,0.026282423841101785
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.001176923979073763,0.13111272986446107,1,0.026282423841101785
50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.0011648144572973251,0.1211182687963758,1,0.026282423841101785
51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.001182820531539619,0.11703809031418391,1,0.026282423841101785
52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.0012234110618010163,0.11770452984741755,1,0.026282423841101785
53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.0012788065942004323,0.12177506408521108,1,0.026282423841101785
54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.0013390614185482264,0.12797384921993527,1,0.026282423841101785
55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.0013985979603603482,0.13560568754162106,1,0.026282423841101785
56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.0014509032480418682,0.14359556032078608,1,0.026282423841101785
57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.0014869582373648882,0.15149656151022228,1,0.026282423841101785
58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.0015053644310683012,0.15843153851372854,1,0.026282423841101785
59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.0014998136321082711,0.1632408457142966,1,0.026282423841101785
60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.0014798068441450596,0.16495066242558615,1,0.026282423841101785
61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.0014307311503216624,0.16275089553424288,1,0.026282423841101785
62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.0013650651089847088,0.15618905425071716,1,0.026282423841101785
63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.0012795620132237673,0.14359828404017855,1,0.026282423841101785
64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.001164234010502696,0.12761889983500752,1,0.026282423841101785
65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.00104033132083714,0.11085034640772001,1,0.026282423841101785
66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.0009447832708247006,0.09357254686100142,1,0.026282423841101785
67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.0009163286886177957,0.07815814710089138,1,0.026282423841101785
68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.0009363567805849016,0.0655112729540893,1,0.026282423841101785
69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.0009836674435064197,0.0579564661851951,1,0.026282423841101785
70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.0010501645738258958,0.05788787614021983,1,0.026282423841101785
71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.001128594041801989,0.06336831088576998,1,0.026282423841101785
72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.0012156747980043292,0.07237555086612701,1,0.026282423841101785
73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.0013049698900431395,0.08449993495430266,1,0.026282423841101785
74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.0013962110970169306,0.09819758470569337,1,0.026282423841101785
75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.0014869864098727703,0.1133715829678944,1,0.026282423841101785
76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.0015759796369820833,0.1287840125816209,1,0.026282423841101785
77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.0016605905257165432,0.1441439656274659,1,0.026282423841101785
78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.0017375992611050606,0.15831308386155538,1,0.026282423841101785
79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.0018011434003710747,0.17077197985989706,1,0.026282423841101785
80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.0018493251409381628,0.18100198890481675,1,0.026282423841101785
81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.0018750418676063418,0.18818874444280348,1,0.026282423841101785
82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.0018772977637127042,0.19174669044358386,1,0.026282423841101785
83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.0018409035401418805,0.19143127756459372,1,0.026282423841101785
84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.001774111413396895,0.1863592607634408,1,0.026282423841101785
85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.0016546264523640275,0.17674975948674337,1,0.026282423841101785
86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.0014815169852226973,0.16362670489719935,1,0.026282423841101785
87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.001290402258746326,0.14778245559760503,1,0.026282423841101785
88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.0011038731317967176,0.1299602027450289,1,0.026282423841101785
89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.0009486365015618503,0.11140916922262735,1,0.026282423841101785
90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.0008176519768312573,0.09257765327181133,1,0.026282423841101785
