series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
T-1,0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.019011384142296653,0.026282423841101785
T-1,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.026297412812709805,0.026282423841101785
T-1,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.03387695870229176,0.026282423841101785
T-1,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.04111647552677563,0.026282423841101785
T-1,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.046534678233521316,0.026282423841101785
T-1,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.05126465857028961,0.026282423841101785
T-1,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.0548894964158535,0.026282423841101785
T-1,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.05769765643136842,0.026282423841101785
T-1,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.05980544750179563,0.026282423841101785
T-1,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.06181417512042181,0.026282423841101785
T-1,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.06378865720970289,0.026282423841101785
T-1,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.06489718013576098,0.026282423841101785
T-1,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.06679264030286243,0.026282423841101785
T-1,13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.07056922571999687,0.026282423841101785
T-1,14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.07685353394065585,0.026282423841101785
T-1,15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.0863543695637158,0.026282423841101785
T-1,16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.09835861516850335,0.026282423841101785
T-1,17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.11259584873914719,0.026282423841101785
T-1,18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.12766721951110022,0.026282423841101785
T-1,19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.1422093947018896,0.026282423841101785
T-1,20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.15515336713620595,0.026282423841101785
T-1,21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.16539917034762247,0.026282423841101785
T-1,22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.1720928145306451,0.026282423841101785
T-1,23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.1759001293352672,0.026282423841101785
T-1,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.17770010232925415,0.026282423841101785
T-1,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.17826631665229797,0.026282423841101785
T-1,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.17795225552150182,0.026282423841101785
T-1,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.17698858678340912,0.026282423841101785
T-1,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.17524383749280656,0.026282423841101785
T-1,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.17297129333019254,0.026282423841101785
T-1,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.1705692729779652,0.026282423841101785
T-1,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.1685629593474524,0.026282423841101785
T-1,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.1685212573834828,0.026282423841101785
T-1,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.17162727458136423,0.026282423841101785
T-1,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.1786487315382276,0.026282423841101785
T-1,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.1907332156385694,0.026282423841101785
T-1,36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.20773826113768984,0.026282423841101785
T-1,37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.22844803120408738,0.026282423841101785
T-1,38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.2506156287022999,0.026282423841101785
T-1,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.27045814480100355,0.026282423841101785
T-1,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.2846916424376624,0.026282423841101785
T-1,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.2911350727081299,0.026282423841101785
T-1,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.2874446766717093,0.026282423841101785
T-1,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.27352575744901386,0.026282423841101785
T-1,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.25095038754599436,0.026282423841101785
T-1,45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.22369130168642315,0.026282423841101785
T-1,46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.1955681134547506,0.026282423841101785
T-1,47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.16960377884762629,0.026282423841101785
T-1,48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.1474785070334162,0.026282423841101785
T-1,49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.13111272986446107,0.026282423841101785
T-1,50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.1211182687963758,0.026282423841101785
T-1,51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.11703809031418391,0.026282423841101785
T-1,52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.11770452984741755,0.026282423841101785
T-1,53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.12177506408521108,0.026282423841101785
T-1,54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.12797384921993527,0.026282423841101785
T-1,55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.13560568754162106,0.026282423841101785
T-1,56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.14359556032078608,0.026282423841101785
T-1,57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.15149656151022228,0.026282423841101785
T-1,58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.15843153851372854,0.026282423841101785
T-1,59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.1632408457142966,0.026282423841101785
T-1,60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.16495066242558615,0.026282423841101785
T-1,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.16275089553424288,0.026282423841101785
T-1,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.15618905425071716,0.026282423841101785
T-1,63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.14359828404017855,0.026282423841101785
T-1,64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.12761889983500752,0.026282423841101785
T-1,65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.11085034640772001,0.026282423841101785
T-1,66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.09357254686100142,0.026282423841101785
T-1,67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.07815814710089138,0.026282423841101785
T-1,68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.0655112729540893,0.026282423841101785
T-1,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.0579564661851951,0.026282423841101785
T-1,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.05788787614021983,0.026282423841101785
T-1,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.06336831088576998,0.026282423841101785
T-1,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.07237555086612701,0.026282423841101785
T-1,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.08449993495430266,0.026282423841101785
T-1,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.09819758470569337,0.026282423841101785
T-1,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.1133715829678944,0.026282423841101785
T-1,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.1287840125816209,0.026282423841101785
T-1,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.1441439656274659,0.026282423841101785
T-1,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.15831308386155538,0.026282423841101785
T-1,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.17077197985989706,0.026282423841101785
T-1,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.18100198890481675,0.026282423841101785
T-1,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.18818874444280348,0.026282423841101785
T-1,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.19174669044358386,0.026282423841101785
T-1,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.19143127756459372,0.026282423841101785
T-1,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.1863592607634408,0.026282423841101785
T-1,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.17674975948674337,0.026282423841101785
T-1,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.16362670489719935,0.026282423841101785
T-1,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.14778245559760503,0.026282423841101785
T-1,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.1299602027450289,0.026282423841101785
T-1,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.11140916922262735,0.026282423841101785
T-1,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.09257765327181133,0.026282423841101785
T-1,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.07462743749575955,0.026282423841101785
T-1,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.05915546044707299,0.026282423841101785
T-1,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.04636811491634165,0.026282423841101785
T-1,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.03695853613317013,0.026282423841101785
T-1,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.03115497768989631,0.026282423841101785
T-1,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.02847707351403577,0.026282423841101785
T-1,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.028752369273986136,0.026282423841101785
T-1,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.031839140823909214,0.026282423841101785
T-1,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.03638175582247121,0.026282423841101785
T-1,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.041333619505167,0.026282423841101785
T-1,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.04506500331418854,0.026282423841101785
T-1,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.04829129842775208,0.026282423841101785
T-1,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.05148162373474666,0.026282423841101785
T-1,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.05385740899613925,0.026282423841101785
T-1,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.05589797188128744,0.026282423841101785
T-1,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.057977591774293354,0.026282423841101785
T-1,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.06009834738714354,0.026282423841101785
T-1,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.06278952264360019,0.026282423841101785
T-1,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.06461209111980029,0.026282423841101785
T-1,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.06636778957077434,0.026282423841101785
T-1,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.06944932149989264,0.026282423841101785
T-1,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.07460968515702657,0.026282423841101785
T-1,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.082044389631067,0.026282423841101785
T-1,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.09227679244109561,0.026282423841101785
T-1,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.10474961251020432,0.026282423841101785
T-1,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.11924426789794648,0.026282423841101785
T-1,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.13409692581210816,0.026282423841101785
T-1,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.14808484273297445,0.026282423841101785
T-1,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.159594252705574,0.026282423841101785
T-1,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.16818380142961228,0.026282423841101785
T-1,121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,0.17378295958042142,0.026282423841101785
T-1,122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,0.17724013328552243,0.026282423841101785
T-1,123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,0.17871445843151634,0.026282423841101785
T-1,124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,0.1790822467633656,0.026282423841101785
T-1,125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,0.17892840078898836,0.026282423841101785
T-1,126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,0.17842822202614372,0.026282423841101785
T-1,127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,0.17730851045676638,0.026282423841101785
T-1,128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,0.17544769176415032,0.026282423841101785
T-1,129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,0.17333021972860607,0.026282423841101785
T-1,130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,0.17245841239179882,0.026282423841101785
T-1,131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,0.17401233741215297,0.026282423841101785
T-1,132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,0.178988265139716,0.026282423841101785
T-1,133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,0.1882510951587132,0.026282423841101785
T-1,134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,0.20227936761719836,0.026282423841101785
T-1,135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,0.22061688985143388,0.026282423841101785
T-1,136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,0.2418758145400456,0.026282423841101785
T-1,137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,0.26289982029369896,0.026282423841101785
T-1,138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,0.2801552691629955,0.026282423841101785
T-1,139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,0.29038709827831816,0.026282423841101785
T-1,140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,0.2922310488564627,0.026282423841101785
T-1,141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,0.2840196234839303,0.026282423841101785
T-1,142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,0.26480632381779806,0.026282423841101785
T-1,143,143,202,2020-01-01 00:02:23,2020-01-01 00:03:22,0.23898937659604208,0.026282423841101785
T-1,144,144,203,2020-01-01 00:02:24,2020-01-01 00:03:23,0.21060006107602802,0.026282423841101785
T-1,145,145,204,2020-01-01 00:02:25,2020-01-01 00:03:24,0.1828526822584016,0.026282423841101785
T-1,146,146,205,2020-01-01 00:02:26,2020-01-01 00:03:25,0.15832636292491642,0.026282423841101785
T-1,147,147,206,2020-01-01 00:02:27,2020-01-01 00:03:26,0.13813392498663493,0.026282423841101785
T-1,148,148,207,2020-01-01 00:02:28,2020-01-01 00:03:27,0.12399567344358987,0.026282423841101785
T-1,149,149,208,2020-01-01 00:02:29,2020-01-01 00:03:28,0.11780154279300144,0.026282423841101785
T-1,150,150,209,2020-01-01 00:02:30,2020-01-01 00:03:29,0.11633033198969703,0.026282423841101785
T-1,151,151,210,2020-01-01 00:02:31,2020-01-01 00:03:30,0.11902792751789092,0.026282423841101785
T-1,152,152,211,2020-01-01 00:02:32,2020-01-01 00:03:31,0.12424244944538387,0.026282423841101785
T-1,153,153,212,2020-01-01 00:02:33,2020-01-01 00:03:32,0.13109655997582842,0.026282423841101785
T-1,154,154,213,2020-01-01 00:02:34,2020-01-01 00:03:33,0.1388511519346918,0.026282423841101785
T-1,155,155,214,2020-01-01 00:02:35,2020-01-01 00:03:34,0.1467470090304102,0.026282423841101785
T-1,156,156,215,2020-01-01 00:02:36,2020-01-01 00:03:35,0.15384640012468612,0.026282423841101785
T-1,157,157,216,2020-01-01 00:02:37,2020-01-01 00:03:36,0.1599514761141368,0.026282423841101785
T-1,158,158,217,2020-01-01 00:02:38,2020-01-01 00:03:37,0.1629570083958762,0.026282423841101785
T-1,159,159,218,2020-01-01 00:02:39,2020-01-01 00:03:38,0.16256136766501833,0.026282423841101785
T-1,160,160,219,2020-01-01 00:02:40,2020-01-01 00:03:39,0.15827204287052152,0.026282423841101785
T-1,161,161,220,2020-01-01 00:02:41,2020-01-01 00:03:40,0.14832431503704616,0.026282423841101785
T-1,162,162,221,2020-01-01 00:02:42,2020-01-01 00:03:41,0.13378563416855674,0.026282423841101785
T-1,163,163,222,2020-01-01 00:02:43,2020-01-01 00:03:42,0.11729589211089271,0.026282423841101785
T-1,164,164,223,2020-01-01 00:02:44,2020-01-01 00:03:43,0.10011587664484978,0.026282423841101785
T-1,165,165,224,2020-01-01 00:02:45,2020-01-01 00:03:44,0.08341153391769954,0.026282423841101785
T-1,166,166,225,2020-01-01 00:02:46,2020-01-01 00:03:45,0.06932508732591357,0.026282423841101785
T-1,167,167,226,2020-01-01 00:02:47,2020-01-01 00:03:46,0.05885171411292893,0.026282423841101785
T-1,168,168,227,2020-01-01 00:02:48,2020-01-01 00:03:47,0.05524424729602677,0.026282423841101785
T-1,169,169,228,2020-01-01 00:02:49,2020-01-01 00:03:48,0.05792926411543573,0.026282423841101785
T-1,170,170,229,2020-01-01 00:02:50,2020-01-01 00:03:49,0.06506928961191857,0.026282423841101785
T-1,171,171,230,2020-01-01 00:02:51,2020-01-01 00:03:50,0.07522326494966233,0.026282423841101785
T-1,172,172,231,2020-01-01 00:02:52,2020-01-01 00:03:51,0.08795033022761344,0.026282423841101785
T-1,173,173,232,2020-01-01 00:02:53,2020-01-01 00:03:52,0.10202116891741751,0.026282423841101785
T-1,174,174,233,2020-01-01 00:02:54,2020-01-01 00:03:53,0.11701678697552,0.026282423841101785
T-1,175,175,234,2020-01-01 00:02:55,2020-01-01 00:03:54,0.1319219459380422,0.026282423841101785
T-1,176,176,235,2020-01-01 00:02:56,2020-01-01 00:03:55,0.1463169306516647,0.026282423841101785
T-1,177,177,236,2020-01-01 00:02:57,2020-01-01 00:03:56,0.15897363637174877,0.026282423841101785
T-1,178,178,237,2020-01-01 00:02:58,2020-01-01 00:03:57,0.1697353890963963,0.026282423841101785
T-1,179,179,238,2020-01-01 00:02:59,2020-01-01 00:03:58,0.17801211135728015,0.026282423841101785
T-1,180,180,239,2020-01-01 00:03:00,2020-01-01 00:03:59,0.18280800751277376,0.026282423841101785
T-1,181,181,240,2020-01-01 00:03:01,2020-01-01 00:04:00,0.18389401052679333,0.026282423841101785
T-1,182,182,241,2020-01-01 00:03:02,2020-01-01 00:04:01,0.18035305610724858,0.026282423841101785
T-1,183,183,242,2020-01-01 00:03:03,2020-01-01 00:04:02,0.17233390467507498,0.026282423841101785
T-1,184,184,243,2020-01-01 00:03:04,2020-01-01 00:04:03,0.1605962642601558,0.026282423841101785
T-1,185,185,244,2020-01-01 00:03:05,2020-01-01 00:04:04,0.14571075567177363,0.026282423841101785
T-1,186,186,245,2020-01-01 00:03:06,2020-01-01 00:04:05,0.1284918359347752,0.026282423841101785
