series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
A-3,0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.07064661596502576,0.07408644365412846
A-3,1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.08778417536190578,0.07408644365412846
A-3,2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.10487574338912964,0.07408644365412846
A-3,3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.12158542552164622,0.07408644365412846
A-3,4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.11948409889425549,0.07408644365412846
A-3,5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.11657871305942534,0.07408644365412846
A-3,6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.11172140496117727,0.07408644365412846
A-3,7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.10646059257643563,0.07408644365412846
A-3,8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.09991415270737239,0.07408644365412846
A-3,9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.09219973747219357,0.07408644365412846
A-3,10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.08409944708858216,0.07408644365412846
A-3,11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.07638889444725855,0.07408644365412846
A-3,12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.06981365169797624,0.07408644365412846
A-3,24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.0717107472675187,0.07408644365412846
A-3,25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.07496891809361321,0.07408644365412846
A-3,26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.07781252584287099,0.07408644365412846
A-3,27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.07986246475151607,0.07408644365412846
A-3,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.08084814569779804,0.07408644365412846
A-3,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.0818938346845763,0.07408644365412846
A-3,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.08232978731393814,0.07408644365412846
A-3,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.08212486335209437,0.07408644365412846
A-3,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.08126689493656157,0.07408644365412846
A-3,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.08034802334649221,0.07408644365412846
A-3,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.0795294206057276,0.07408644365412846
A-3,35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.07880311991487231,0.07408644365412846
A-3,36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.07835448746170315,0.07408644365412846
A-3,37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.07824721187353133,0.07408644365412846
A-3,38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.07844577729701994,0.07408644365412846
A-3,39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.07856245658227375,0.07408644365412846
A-3,40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.07955395536763327,0.07408644365412846
A-3,41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.08186443362917217,0.07408644365412846
A-3,42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.08421799327645982,0.07408644365412846
A-3,43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.08689846311296735,0.07408644365412846
A-3,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.08946173638105392,0.07408644365412846
A-3,45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.09152175805398396,0.07408644365412846
A-3,46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.09410452736275537,0.07408644365412846
A-3,47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.09516907164028711,0.07408644365412846
A-3,48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.09483376783984046,0.07408644365412846
