win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,1.526377491245512e-05,0.00036031573212572506,0,0.7340555080686297
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,1.5457520930795e-05,0.00043379771523177624,0,0.7340555080686297
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,1.5283329048543237e-05,0.0005188500758127443,0,0.7340555080686297
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,1.5661231373087503e-05,0.0005994678275393588,0,0.7340555080686297
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,1.5743971744086593e-05,0.0005990033969283104,0,0.7340555080686297
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,1.598476228537038e-05,0.0005761934444308281,0,0.7340555080686297
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,1.614453321963083e-05,0.0005965693853795527,0,0.7340555080686297
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,1.633057399885729e-05,0.0005715747746372861,0,0.7340555080686297
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,1.650255398999434e-05,0.0005828383145853877,0,0.7340555080686297
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,1.6645455616526306e-05,0.0005810096377639898,0,0.7340555080686297
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,1.6658694221405312e-05,0.0005952450779399701,0,0.7340555080686297
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,1.6751797375036404e-05,0.0005901010673759238,0,0.7340555080686297
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,1.683903428784106e-05,0.0006061273660244685,0,0.7340555080686297
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,1.6959185813902877e-05,0.0006051679707265326,0,0.7340555080686297
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,1.6903910363907926e-05,0.0005901034622054015,0,0.7340555080686297
