win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.0009086200152523816,0.17004787921905515,1,0.08787525658096584
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0008913325145840645,0.21281614048140388,1,0.08787525658096584
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.00086502282647416,0.2596065785203661,1,0.08787525658096584
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.0008721590857021511,0.3110050857067108,1,0.08787525658096584
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.000949649780523032,0.3226008117198944,1,0.08787525658096584
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.0010891383280977607,0.3388145565986634,1,0.08787525658096584
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.0012733249459415674,0.3605077947889055,1,0.08787525658096584
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0014635277912020683,0.385029171194349,1,0.08787525658096584
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0016143348766490817,0.4085892013141087,1,0.08787525658096584
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.0017243698239326477,0.42846039363316124,1,0.08787525658096584
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.0017826275434345007,0.4429659715720584,1,0.08787525658096584
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.0018038878915831447,0.4529107766492026,1,0.08787525658096584
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0018037738045677543,0.4589330341134752,1,0.08787525658096584
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.001783385407179594,0.46088606544903343,1,0.08787525658096584
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.00175658764783293,0.4598872619015829,1,0.08787525658096584
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,0.001737679704092443,0.4571989604404994,1,0.08787525658096584
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,0.0017236334970220923,0.4535997339657375,1,0.08787525658096584
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,0.0017220024019479752,0.44925811035292496,1,0.08787525658096584
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,0.0017351633869111538,0.44388437271118164,1,0.08787525658096584
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,0.0017515388317406178,0.43871859567505966,1,0.08787525658096584
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,0.001776486518792808,0.4390902519226074,1,0.08787525658096584
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,0.0018084445036947727,0.44544371536799837,1,0.08787525658096584
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,0.00185067905113101,0.4579657912254333,1,0.08787525658096584
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,0.0019148008432239294,0.47712509121213637,1,0.08787525658096584
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,0.002017057966440916,0.5044592108045305,1,0.08787525658096584
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,0.0021620579063892365,0.538723281451634,1,0.08787525658096584
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,0.002342904917895794,0.5776198293481554,1,0.08787525658096584
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,0.0025299496483057737,0.613175298486437,1,0.08787525658096584
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.0026713921688497066,0.6415512902396066,1,0.08787525658096584
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.00271629448980093,0.6608344061034066,1,0.08787525658096584
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.002630532719194889,0.6679146119526455,1,0.08787525658096584
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.0024276995100080967,0.656908597264971,1,0.08787525658096584
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.00215240684337914,0.6282474143164497,1,0.08787525658096584
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.0018461167346686125,0.5876879692077636,1,0.08787525658096584
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.001563511323183775,0.5416354537010193,1,0.08787525658096584
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,0.0013698271941393614,0.4966164827346801,1,0.08787525658096584
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,0.00126272055786103,0.453179121017456,1,0.08787525658096584
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,0.0012196985771879554,0.4149866870471409,1,0.08787525658096584
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,0.0012191225541755557,0.3891975539071219,1,0.08787525658096584
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,0.0012536924332380295,0.37465348414012367,1,0.08787525658096584
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,0.0013047597603872418,0.37104966810771395,1,0.08787525658096584
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,0.0013693305663764477,0.375093298298972,1,0.08787525658096584
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,0.001437266357243061,0.3842749425343105,1,0.08787525658096584
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,0.0015105233760550618,0.39654337508337834,1,0.08787525658096584
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.0015703074168413877,0.4121157995292118,1,0.08787525658096584
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.0016107033006846905,0.4271688163280487,1,0.08787525658096584
