series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-13,800,800,859,2020-01-01 00:13:20,2020-01-01 00:14:19,0.4154763775212424,0.4201931399958474
E-13,801,801,860,2020-01-01 00:13:21,2020-01-01 00:14:20,0.4231408153261457,0.4201931399958474
E-13,802,802,861,2020-01-01 00:13:22,2020-01-01 00:14:21,0.43453169294766014,0.4201931399958474
E-13,803,803,862,2020-01-01 00:13:23,2020-01-01 00:14:22,0.45126448358808247,0.4201931399958474
E-13,804,804,863,2020-01-01 00:13:24,2020-01-01 00:14:23,0.47553692545209614,0.4201931399958474
E-13,805,805,864,2020-01-01 00:13:25,2020-01-01 00:14:24,0.5022188212190355,0.4201931399958474
E-13,806,806,865,2020-01-01 00:13:26,2020-01-01 00:14:25,0.5313683109624046,0.4201931399958474
E-13,807,807,866,2020-01-01 00:13:27,2020-01-01 00:14:26,0.5610101180417197,0.4201931399958474
E-13,808,808,867,2020-01-01 00:13:28,2020-01-01 00:14:27,0.5888357886246272,0.4201931399958474
E-13,809,809,868,2020-01-01 00:13:29,2020-01-01 00:14:28,0.5949668203081403,0.4201931399958474
E-13,810,810,869,2020-01-01 00:13:30,2020-01-01 00:14:29,0.5915329456329346,0.4201931399958474
E-13,811,811,870,2020-01-01 00:13:31,2020-01-01 00:14:30,0.5797342274870192,0.4201931399958474
E-13,812,812,871,2020-01-01 00:13:32,2020-01-01 00:14:31,0.5568913263933999,0.4201931399958474
E-13,813,813,872,2020-01-01 00:13:33,2020-01-01 00:14:32,0.526883180652346,0.4201931399958474
E-13,814,814,873,2020-01-01 00:13:34,2020-01-01 00:14:33,0.4957688237939562,0.4201931399958474
E-13,815,815,874,2020-01-01 00:13:35,2020-01-01 00:14:34,0.46543925574847633,0.4201931399958474
E-13,816,816,875,2020-01-01 00:13:36,2020-01-01 00:14:35,0.4544242663042886,0.4201931399958474
E-13,817,817,876,2020-01-01 00:13:37,2020-01-01 00:14:36,0.4489697047642299,0.4201931399958474
E-13,818,818,877,2020-01-01 00:13:38,2020-01-01 00:14:37,0.445144133908408,0.4201931399958474
E-13,819,819,878,2020-01-01 00:13:39,2020-01-01 00:14:38,0.4458021947315761,0.4201931399958474
E-13,820,820,879,2020-01-01 00:13:40,2020-01-01 00:14:39,0.4467692162309374,0.4201931399958474
E-13,821,821,880,2020-01-01 00:13:41,2020-01-01 00:14:40,0.4414360310350145,0.4201931399958474
E-13,822,822,881,2020-01-01 00:13:42,2020-01-01 00:14:41,0.42939328295843937,0.4201931399958474
E-13,823,823,882,2020-01-01 00:13:43,2020-01-01 00:14:42,0.41667821151869633,0.4201931399958474
E-13,864,864,923,2020-01-01 00:14:24,2020-01-01 00:15:23,0.41087912235941204,0.4201931399958474
E-13,865,865,924,2020-01-01 00:14:25,2020-01-01 00:15:24,0.42226990631648476,0.4201931399958474
E-13,866,866,925,2020-01-01 00:14:26,2020-01-01 00:15:25,0.43432003685406273,0.4201931399958474
E-13,867,867,926,2020-01-01 00:14:27,2020-01-01 00:15:26,0.44024450438363216,0.4201931399958474
E-13,868,868,927,2020-01-01 00:14:28,2020-01-01 00:15:27,0.44263144050325665,0.4201931399958474
E-13,869,869,928,2020-01-01 00:14:29,2020-01-01 00:15:28,0.43915245362690514,0.4201931399958474
E-13,870,870,929,2020-01-01 00:14:30,2020-01-01 00:15:29,0.4273011514118739,0.4201931399958474
E-13,871,871,930,2020-01-01 00:14:31,2020-01-01 00:15:30,0.414734844650541,0.4201931399958474
E-13,950,950,1009,2020-01-01 00:15:50,2020-01-01 00:16:49,0.37951505184173584,0.4201931399958474
E-13,951,951,1010,2020-01-01 00:15:51,2020-01-01 00:16:50,0.4314866832324437,0.4201931399958474
E-13,952,952,1011,2020-01-01 00:15:52,2020-01-01 00:16:51,0.4678910842963627,0.4201931399958474
E-13,953,953,1012,2020-01-01 00:15:53,2020-01-01 00:16:52,0.49227539982114515,0.4201931399958474
E-13,954,954,1013,2020-01-01 00:15:54,2020-01-01 00:16:53,0.5047678649425507,0.4201931399958474
E-13,955,955,1014,2020-01-01 00:15:55,2020-01-01 00:16:54,0.5059807343142373,0.4201931399958474
E-13,956,956,1015,2020-01-01 00:15:56,2020-01-01 00:16:55,0.49893293210438316,0.4201931399958474
E-13,957,957,1016,2020-01-01 00:15:57,2020-01-01 00:16:56,0.4965366636003766,0.4201931399958474
E-13,958,958,1017,2020-01-01 00:15:58,2020-01-01 00:16:57,0.49478369951248163,0.4201931399958474
E-13,959,959,1018,2020-01-01 00:15:59,2020-01-01 00:16:58,0.49351437602724346,0.4201931399958474
E-13,960,960,1019,2020-01-01 00:16:00,2020-01-01 00:16:59,0.49494973250797814,0.4201931399958474
E-13,961,961,1020,2020-01-01 00:16:01,2020-01-01 00:17:00,0.5010428726673126,0.4201931399958474
E-13,962,962,1021,2020-01-01 00:16:02,2020-01-01 00:17:01,0.5101399719715118,0.4201931399958474
E-13,963,963,1022,2020-01-01 00:16:03,2020-01-01 00:17:02,0.5178130269050597,0.4201931399958474
E-13,964,964,1023,2020-01-01 00:16:04,2020-01-01 00:17:03,0.5132772156170435,0.4201931399958474
E-13,965,965,1024,2020-01-01 00:16:05,2020-01-01 00:17:04,0.4959939888545445,0.4201931399958474
E-13,966,966,1025,2020-01-01 00:16:06,2020-01-01 00:17:05,0.4757209845951625,0.4201931399958474
E-13,967,967,1026,2020-01-01 00:16:07,2020-01-01 00:17:06,0.4563105915273939,0.4201931399958474
E-13,968,968,1027,2020-01-01 00:16:08,2020-01-01 00:17:07,0.43862069504601614,0.4201931399958474
E-13,969,969,1028,2020-01-01 00:16:09,2020-01-01 00:17:08,0.423677853175572,0.4201931399958474
E-13,970,970,1029,2020-01-01 00:16:10,2020-01-01 00:17:09,0.4123665179525103,0.4201931399958474
E-13,1145,1145,1204,2020-01-01 00:19:05,2020-01-01 00:20:04,0.39705624324934824,0.4201931399958474
E-13,1146,1146,1205,2020-01-01 00:19:06,2020-01-01 00:20:05,0.44118221742766245,0.4201931399958474
E-13,1147,1147,1206,2020-01-01 00:19:07,2020-01-01 00:20:06,0.48660412856510704,0.4201931399958474
E-13,1148,1148,1207,2020-01-01 00:19:08,2020-01-01 00:20:07,0.5304775876658303,0.4201931399958474
E-13,1149,1149,1208,2020-01-01 00:19:09,2020-01-01 00:20:08,0.5499513745307922,0.4201931399958474
E-13,1150,1150,1209,2020-01-01 00:19:10,2020-01-01 00:20:09,0.5556381344795227,0.4201931399958474
E-13,1151,1151,1210,2020-01-01 00:19:11,2020-01-01 00:20:10,0.556893859590803,0.4201931399958474
E-13,1152,1152,1211,2020-01-01 00:19:12,2020-01-01 00:20:11,0.5560703788484844,0.4201931399958474
E-13,1153,1153,1212,2020-01-01 00:19:13,2020-01-01 00:20:12,0.5619015267917088,0.4201931399958474
E-13,1154,1154,1213,2020-01-01 00:19:14,2020-01-01 00:20:13,0.5707682200840541,0.4201931399958474
E-13,1155,1155,1214,2020-01-01 00:19:15,2020-01-01 00:20:14,0.5804179566247123,0.4201931399958474
E-13,1156,1156,1215,2020-01-01 00:19:16,2020-01-01 00:20:15,0.5916930607386998,0.4201931399958474
E-13,1157,1157,1216,2020-01-01 00:19:17,2020-01-01 00:20:16,0.6011355604444232,0.4201931399958474
E-13,1158,1158,1217,2020-01-01 00:19:18,2020-01-01 00:20:17,0.6081848229680743,0.4201931399958474
E-13,1159,1159,1218,2020-01-01 00:19:19,2020-01-01 00:20:18,0.5975013630730764,0.4201931399958474
