win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,8.282650378532708e-05,0.004955308378807136,0,0.0066993862523564264
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,7.999844092410058e-05,0.00612270033785275,1,0.0066993862523564264
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,7.707408076385036e-05,0.007254905998706817,1,0.0066993862523564264
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,7.36476358724758e-05,0.0083372543698975,1,0.0066993862523564264
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,7.07157960277982e-05,0.008079078248036758,1,0.0066993862523564264
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,6.79860677337274e-05,0.007694448477455547,1,0.0066993862523564264
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,6.523165211547166e-05,0.00755971111357212,1,0.0066993862523564264
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,6.321040564216673e-05,0.007460802993071931,1,0.0066993862523564264
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,6.17669866187498e-05,0.00736554485878774,1,0.0066993862523564264
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,6.65427724015899e-05,0.007299005852213928,1,0.0066993862523564264
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,6.49244902888313e-05,0.007271085134042161,1,0.0066993862523564264
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,6.407395994756371e-05,0.0073326686397194845,1,0.0066993862523564264
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,6.338193634292111e-05,0.007485636975616215,1,0.0066993862523564264
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,6.265768752200529e-05,0.007376456367118017,1,0.0066993862523564264
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,6.194318120833486e-05,0.007246591949037143,1,0.0066993862523564264
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,6.028407733538188e-05,0.007197813463530369,1,0.0066993862523564264
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,5.9195048379478976e-05,0.0071386794027473235,1,0.0066993862523564264
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,5.921625051996671e-05,0.007083622871765068,1,0.0066993862523564264
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,6.01545070821885e-05,0.0069964830098407605,1,0.0066993862523564264
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,5.9417747252155095e-05,0.006967295559921435,1,0.0066993862523564264
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,5.91050302318763e-05,0.006963808821248156,1,0.0066993862523564264
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,5.8926241763401777e-05,0.006973412752683672,1,0.0066993862523564264
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,5.861447789357044e-05,0.006922623741307428,1,0.0066993862523564264
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,5.824519394082017e-05,0.006887252242969614,1,0.0066993862523564264
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,5.7973018556367606e-05,0.006883534137159585,1,0.0066993862523564264
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,5.8100598835153505e-05,0.006835364137909241,1,0.0066993862523564264
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,5.8203098888043314e-05,0.006772367350224937,1,0.0066993862523564264
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,5.8224126405548304e-05,0.006720371743930238,1,0.0066993862523564264
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,5.751908247475512e-05,0.006706699329827513,1,0.0066993862523564264
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,5.7612836826592684e-05,0.006714986038527318,1,0.0066993862523564264
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,5.8134723076364025e-05,0.006754541037870304,1,0.0066993862523564264
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,5.891505861654878e-05,0.006771181111357041,1,0.0066993862523564264
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,5.975327439955436e-05,0.006855544700686419,1,0.0066993862523564264
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,6.055894118617289e-05,0.006947184247629982,1,0.0066993862523564264
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,6.10881979810074e-05,0.00701460036049996,1,0.0066993862523564264
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,6.143961218185723e-05,0.0070218391317342,1,0.0066993862523564264
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,6.139759352663532e-05,0.006969161930360963,1,0.0066993862523564264
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,6.163185753393918e-05,0.007086812052875757,1,0.0066993862523564264
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,6.191855936776847e-05,0.007181722072086163,1,0.0066993862523564264
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,6.354213110171258e-05,0.007257825561932154,1,0.0066993862523564264
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,6.945528730284423e-05,0.007356863601931503,1,0.0066993862523564264
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,6.877795385662466e-05,0.007391403961394514,1,0.0066993862523564264
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,6.81774181430228e-05,0.007450703797595841,1,0.0066993862523564264
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,6.726611900376156e-05,0.007507000185017074,1,0.0066993862523564264
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,6.498798029497266e-05,0.007423756843698876,1,0.0066993862523564264
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,6.389987538568676e-05,0.007351369463971682,1,0.0066993862523564264
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,6.324485002551228e-05,0.007275605773819344,1,0.0066993862523564264
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,6.410675268853083e-05,0.007167053874582051,1,0.0066993862523564264
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,6.343650602502748e-05,0.007152799184301069,1,0.0066993862523564264
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,6.284761184360832e-05,0.007125917888645614,1,0.0066993862523564264
50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,6.20963764959015e-05,0.007135804276913404,1,0.0066993862523564264
51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,6.192040018504485e-05,0.007076959258743695,1,0.0066993862523564264
52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,6.0882252000737935e-05,0.0070499071984418795,1,0.0066993862523564264
53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,6.0451955505413935e-05,0.006971692999026604,1,0.0066993862523564264
54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,5.9901372878812253e-05,0.006886354913668973,1,0.0066993862523564264
55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,5.937562673352659e-05,0.006787915115377732,1,0.0066993862523564264
56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,5.80351916141808e-05,0.006732113991997072,1,0.0066993862523564264
57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,5.752495053457096e-05,0.006694810664547341,1,0.0066993862523564264
58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,5.747563045588322e-05,0.006691539260957922,0,0.0066993862523564264
59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,5.781190702691674e-05,0.006662238854914903,1,0.0066993862523564264
60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,5.780461651738733e-05,0.0066993862523564264,1,0.0066993862523564264
61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,5.814675387227908e-05,0.006747047283819743,1,0.0066993862523564264
62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,5.7911489420803264e-05,0.006774920371494122,1,0.0066993862523564264
63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,5.774984310846776e-05,0.006748014196221316,1,0.0066993862523564264
64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,5.744480949942954e-05,0.006686136924794741,1,0.0066993862523564264
65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,5.7556655519874766e-05,0.006806891078927685,1,0.0066993862523564264
66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,5.813231837237254e-05,0.006916497834026813,1,0.0066993862523564264
67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,6.0634247347479686e-05,0.007020231136786085,1,0.0066993862523564264
68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,6.714210758218542e-05,0.007129924371838568,1,0.0066993862523564264
69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,6.702681275783107e-05,0.007286667823791502,1,0.0066993862523564264
70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,6.671374285360798e-05,0.007401385411087955,1,0.0066993862523564264
71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,6.616039900109172e-05,0.0075196731569511545,1,0.0066993862523564264
72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,6.536903674714267e-05,0.007395130449107714,1,0.0066993862523564264
73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,6.3128667534329e-05,0.007342836154358727,1,0.0066993862523564264
74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,6.236145418370143e-05,0.007276204481188741,1,0.0066993862523564264
75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,6.20376958977431e-05,0.0072095853143504685,1,0.0066993862523564264
76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,6.283261609496549e-05,0.007106908530529056,1,0.0066993862523564264
77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,6.209553976077586e-05,0.0070920223370194435,1,0.0066993862523564264
78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,6.17567275185138e-05,0.007072786467948129,1,0.0066993862523564264
79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,6.125818617874756e-05,0.007085943328482764,1,0.0066993862523564264
80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,6.073713302612305e-05,0.007038141334695476,1,0.0066993862523564264
81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,6.026906703482382e-05,0.007023296585040433,1,0.0066993862523564264
82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,6.00429812038783e-05,0.00695574509778193,1,0.0066993862523564264
83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,5.9745681937783957e-05,0.006878115768943514,1,0.0066993862523564264
84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,5.942029383732006e-05,0.006799445953220129,1,0.0066993862523564264
85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,5.839965888299048e-05,0.006751526812357561,1,0.0066993862523564264
86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,5.815795884700492e-05,0.006720578697110925,1,0.0066993862523564264
87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,5.8430538047105074e-05,0.006713627837598323,1,0.0066993862523564264
88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,5.8921727031702176e-05,0.006681220739015511,1,0.0066993862523564264
89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,5.941539347986691e-05,0.00672568440703409,1,0.0066993862523564264
90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,6.003511225571856e-05,0.006819545757025479,1,0.0066993862523564264
91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,6.0595459217438474e-05,0.006907215075833457,1,0.0066993862523564264
92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,6.126235530246049e-05,0.007082449804459299,1,0.0066993862523564264
93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,6.22698717052117e-05,0.007224355092538254,1,0.0066993862523564264
94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,6.243595998967066e-05,0.007207281821008239,1,0.0066993862523564264
95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,6.361752457451075e-05,0.007335492742380925,1,0.0066993862523564264
96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,6.276423664530739e-05,0.007421713721539293,1,0.0066993862523564264
97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,6.236167246242985e-05,0.0074788750415401796,1,0.0066993862523564264
98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,6.73835093039088e-05,0.0075317251362970895,1,0.0066993862523564264
99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,6.649846181971952e-05,0.0075085230304726535,1,0.0066993862523564264
100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,6.573488644789904e-05,0.007426670885511806,1,0.0066993862523564264
101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,6.479425064753741e-05,0.00746160080390317,1,0.0066993862523564264
102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,6.412829679902643e-05,0.007319147964673383,1,0.0066993862523564264
103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,6.20977662038058e-05,0.007254501139479024,1,0.0066993862523564264
104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,6.097105142544024e-05,0.007180433520781141,1,0.0066993862523564264
105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,6.0520829720189795e-05,0.007103252490716321,1,0.0066993862523564264
106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,6.129014218458906e-05,0.007015620358288287,1,0.0066993862523564264
107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,6.0502978158183396e-05,0.00697911690388407,1,0.0066993862523564264
108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,6.008952186675742e-05,0.006964616410966429,1,0.0066993862523564264
109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,5.991454600007273e-05,0.006984409077891281,1,0.0066993862523564264
110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,5.923546996200457e-05,0.00697503305439438,1,0.0066993862523564264
111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,5.8896010159514844e-05,0.006921908152954919,1,0.0066993862523564264
112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,5.894734204048291e-05,0.0068685439016137806,1,0.0066993862523564264
113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,5.9123311075381935e-05,0.006814588326960802,1,0.0066993862523564264
