win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,5.013365807826631e-06,0.00021723006752186587,1,6.68865224205157e-05
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,4.9191899051947985e-06,0.0002688079673264708,1,6.68865224205157e-05
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,4.827697466680547e-06,0.0003246577024193747,1,6.68865224205157e-05
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,4.825568339583697e-06,0.0003772694243317736,1,6.68865224205157e-05
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,4.722103767562658e-06,0.00037637959550400926,1,6.68865224205157e-05
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,4.727101895696251e-06,0.0003778003904569362,1,6.68865224205157e-05
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,4.642571639124071e-06,0.000378004100639373,1,6.68865224205157e-05
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,4.596207418217091e-06,0.00037821740261279047,1,6.68865224205157e-05
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,4.552186965156579e-06,0.00037766312016174186,1,6.68865224205157e-05
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,4.429966338648228e-06,0.00037352680893880976,1,6.68865224205157e-05
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,4.3984864532831125e-06,0.00037037221149408385,1,6.68865224205157e-05
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,4.245417130732676e-06,0.00036669592373073096,1,6.68865224205157e-05
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,4.1785224311752245e-06,0.00035645246888244784,1,6.68865224205157e-05
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,4.059223556396319e-06,0.00035109690673250176,1,6.68865224205157e-05
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,3.951546204916667e-06,0.0003387460435208465,1,6.68865224205157e-05
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,3.787666855714633e-06,0.00032911071736764686,1,6.68865224205157e-05
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,3.707200221469975e-06,0.00031652627097043606,1,6.68865224205157e-05
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,3.568811280274531e-06,0.0003038771600196404,1,6.68865224205157e-05
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,3.421855126362061e-06,0.0002875815469971192,1,6.68865224205157e-05
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,3.2937064133875538e-06,0.0002743701957764902,1,6.68865224205157e-05
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,3.171973048665677e-06,0.00025606452462462973,1,6.68865224205157e-05
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,3.038031763935578e-06,0.0002417800133116543,1,6.68865224205157e-05
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,2.919472535722889e-06,0.00022490873899576918,1,6.68865224205157e-05
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,2.7852986477228114e-06,0.00020987250484592678,1,6.68865224205157e-05
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,2.7187520572624635e-06,0.00019296374063872333,1,6.68865224205157e-05
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,2.5854967589111766e-06,0.00017994997948075512,1,6.68865224205157e-05
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,2.5048689167306293e-06,0.00016586569212709686,1,6.68865224205157e-05
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,2.393014938206761e-06,0.00015324072176424252,1,6.68865224205157e-05
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,2.3592845082021086e-06,0.00014184666776730277,1,6.68865224205157e-05
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,2.2888207240612246e-06,0.0001318473389671583,1,6.68865224205157e-05
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,2.24038944907079e-06,0.0001227009540473643,1,6.68865224205157e-05
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,2.2584542875847546e-06,0.0001149275870245349,1,6.68865224205157e-05
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,2.191972953369259e-06,0.00010885900701396166,1,6.68865224205157e-05
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,2.170890184061136e-06,0.0001027078417661999,1,6.68865224205157e-05
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,2.110109562636353e-06,9.744911533614089e-05,1,6.68865224205157e-05
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,2.1211715193203418e-06,9.279717050958425e-05,1,6.68865224205157e-05
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,2.0406309886311647e-06,8.900067665048741e-05,1,6.68865224205157e-05
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,1.9879817045875825e-06,8.295768618284325e-05,1,6.68865224205157e-05
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,1.9848037027259124e-06,8.286974895911822e-05,1,6.68865224205157e-05
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,1.9162960143148666e-06,7.774408524190741e-05,1,6.68865224205157e-05
