series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-5,288,288,347,2020-01-01 00:04:48,2020-01-01 00:05:47,0.27684326257024494,0.28180372289248873
E-5,289,289,348,2020-01-01 00:04:49,2020-01-01 00:05:48,0.2863251694611141,0.28180372289248873
E-5,290,290,349,2020-01-01 00:04:50,2020-01-01 00:05:49,0.2965413757732936,0.28180372289248873
E-5,291,291,350,2020-01-01 00:04:51,2020-01-01 00:05:50,0.30580482738358633,0.28180372289248873
E-5,292,292,351,2020-01-01 00:04:52,2020-01-01 00:05:51,0.3115974622113364,0.28180372289248873
E-5,293,293,352,2020-01-01 00:04:53,2020-01-01 00:05:52,0.3156387209892273,0.28180372289248873
E-5,294,294,353,2020-01-01 00:04:54,2020-01-01 00:05:53,0.3222510176045554,0.28180372289248873
E-5,295,295,354,2020-01-01 00:04:55,2020-01-01 00:05:54,0.32437887362071444,0.28180372289248873
E-5,296,296,355,2020-01-01 00:04:56,2020-01-01 00:05:55,0.32170213971819195,0.28180372289248873
E-5,297,297,356,2020-01-01 00:04:57,2020-01-01 00:05:56,0.31810430543763296,0.28180372289248873
E-5,298,298,357,2020-01-01 00:04:58,2020-01-01 00:05:57,0.31453004479408264,0.28180372289248873
E-5,299,299,358,2020-01-01 00:04:59,2020-01-01 00:05:58,0.3117460310459137,0.28180372289248873
E-5,300,300,359,2020-01-01 00:05:00,2020-01-01 00:05:59,0.30946915064539227,0.28180372289248873
E-5,301,301,360,2020-01-01 00:05:01,2020-01-01 00:06:00,0.3074038709912981,0.28180372289248873
E-5,302,302,361,2020-01-01 00:05:02,2020-01-01 00:06:01,0.30547403437750675,0.28180372289248873
E-5,303,303,362,2020-01-01 00:05:03,2020-01-01 00:06:02,0.30347426022802076,0.28180372289248873
E-5,304,304,363,2020-01-01 00:05:04,2020-01-01 00:06:03,0.301217577287129,0.28180372289248873
E-5,305,305,364,2020-01-01 00:05:05,2020-01-01 00:06:04,0.2986622452735901,0.28180372289248873
E-5,306,306,365,2020-01-01 00:05:06,2020-01-01 00:06:05,0.2957792239529746,0.28180372289248873
E-5,307,307,366,2020-01-01 00:05:07,2020-01-01 00:06:06,0.29261334453310284,0.28180372289248873
E-5,308,308,367,2020-01-01 00:05:08,2020-01-01 00:06:07,0.2892397471836635,0.28180372289248873
E-5,309,309,368,2020-01-01 00:05:09,2020-01-01 00:06:08,0.28562300971576143,0.28180372289248873
E-5,310,310,369,2020-01-01 00:05:10,2020-01-01 00:06:09,0.2818761169910431,0.28180372289248873
E-5,311,311,370,2020-01-01 00:05:11,2020-01-01 00:06:10,0.2781502476760319,0.28180372289248873
E-5,327,327,386,2020-01-01 00:05:27,2020-01-01 00:06:26,0.2745250506060464,0.28180372289248873
E-5,328,328,387,2020-01-01 00:05:28,2020-01-01 00:06:27,0.2897140426295144,0.28180372289248873
E-5,329,329,388,2020-01-01 00:05:29,2020-01-01 00:06:28,0.2977247025285448,0.28180372289248873
E-5,330,330,389,2020-01-01 00:05:30,2020-01-01 00:06:29,0.302121388060706,0.28180372289248873
E-5,331,331,390,2020-01-01 00:05:31,2020-01-01 00:06:30,0.30431232707841055,0.28180372289248873
E-5,332,332,391,2020-01-01 00:05:32,2020-01-01 00:06:31,0.30477267503738403,0.28180372289248873
E-5,333,333,392,2020-01-01 00:05:33,2020-01-01 00:06:32,0.2965638701404844,0.28180372289248873
E-5,334,334,393,2020-01-01 00:05:34,2020-01-01 00:06:33,0.2853199733155114,0.28180372289248873
E-5,335,335,394,2020-01-01 00:05:35,2020-01-01 00:06:34,0.274767245565142,0.28180372289248873
E-5,339,339,398,2020-01-01 00:05:39,2020-01-01 00:06:38,0.27350952369826176,0.28180372289248873
E-5,340,340,399,2020-01-01 00:05:40,2020-01-01 00:06:39,0.2879427181822913,0.28180372289248873
E-5,341,341,400,2020-01-01 00:05:41,2020-01-01 00:06:40,0.3052288187401635,0.28180372289248873
E-5,342,342,401,2020-01-01 00:05:42,2020-01-01 00:06:41,0.3221245918955121,0.28180372289248873
E-5,343,343,402,2020-01-01 00:05:43,2020-01-01 00:06:42,0.3383329212665558,0.28180372289248873
E-5,344,344,403,2020-01-01 00:05:44,2020-01-01 00:06:43,0.3476651438644954,0.28180372289248873
E-5,345,345,404,2020-01-01 00:05:45,2020-01-01 00:06:44,0.35298717873437063,0.28180372289248873
E-5,346,346,405,2020-01-01 00:05:46,2020-01-01 00:06:45,0.3563769289425441,0.28180372289248873
E-5,347,347,406,2020-01-01 00:05:47,2020-01-01 00:06:46,0.3547842800617218,0.28180372289248873
E-5,348,348,407,2020-01-01 00:05:48,2020-01-01 00:06:47,0.34921071784836905,0.28180372289248873
E-5,349,349,408,2020-01-01 00:05:49,2020-01-01 00:06:48,0.3430917944226946,0.28180372289248873
E-5,350,350,409,2020-01-01 00:05:50,2020-01-01 00:06:49,0.33652997868401663,0.28180372289248873
E-5,351,351,410,2020-01-01 00:05:51,2020-01-01 00:06:50,0.3295894776071821,0.28180372289248873
E-5,352,352,411,2020-01-01 00:05:52,2020-01-01 00:06:51,0.32172005942889625,0.28180372289248873
E-5,353,353,412,2020-01-01 00:05:53,2020-01-01 00:06:52,0.3140723875590733,0.28180372289248873
E-5,354,354,413,2020-01-01 00:05:54,2020-01-01 00:06:53,0.3100955145699637,0.28180372289248873
E-5,355,355,414,2020-01-01 00:05:55,2020-01-01 00:06:54,0.3090045877865383,0.28180372289248873
E-5,356,356,415,2020-01-01 00:05:56,2020-01-01 00:06:55,0.3074928351811,0.28180372289248873
E-5,357,357,416,2020-01-01 00:05:57,2020-01-01 00:06:56,0.3054559571402413,0.28180372289248873
E-5,358,358,417,2020-01-01 00:05:58,2020-01-01 00:06:57,0.30283147948128836,0.28180372289248873
E-5,359,359,418,2020-01-01 00:05:59,2020-01-01 00:06:58,0.2995248692376273,0.28180372289248873
E-5,360,360,419,2020-01-01 00:06:00,2020-01-01 00:06:59,0.2955511893544878,0.28180372289248873
E-5,361,361,420,2020-01-01 00:06:01,2020-01-01 00:07:00,0.29093873500823975,0.28180372289248873
E-5,362,362,421,2020-01-01 00:06:02,2020-01-01 00:07:01,0.2857067627566201,0.28180372289248873
E-5,363,363,422,2020-01-01 00:06:03,2020-01-01 00:07:02,0.279913238116673,0.28180372289248873
E-5,377,377,436,2020-01-01 00:06:17,2020-01-01 00:07:16,0.2719190184559141,0.28180372289248873
E-5,378,378,437,2020-01-01 00:06:18,2020-01-01 00:07:17,0.2841685776199613,0.28180372289248873
E-5,379,379,438,2020-01-01 00:06:19,2020-01-01 00:07:18,0.289103205714907,0.28180372289248873
E-5,380,380,439,2020-01-01 00:06:20,2020-01-01 00:07:19,0.29044209207807264,0.28180372289248873
E-5,381,381,440,2020-01-01 00:06:21,2020-01-01 00:07:20,0.2832363418170384,0.28180372289248873
E-5,382,382,441,2020-01-01 00:06:22,2020-01-01 00:07:21,0.2723179821457182,0.28180372289248873
E-5,389,389,448,2020-01-01 00:06:29,2020-01-01 00:07:28,0.2760961949825287,0.28180372289248873
E-5,390,390,449,2020-01-01 00:06:30,2020-01-01 00:07:29,0.2945818432739803,0.28180372289248873
