win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,0.0007178646046668291,4.978917656574464e-07,0,7.963401458255248e-07
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,0.0007178646046668291,6.223647070718081e-07,0,7.963401458255248e-07
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,0.0007178646046668291,7.468376484861698e-07,1,7.963401458255248e-07
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,0.0007178646046668291,8.713105899005311e-07,1,7.963401458255248e-07
