series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
T-10,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.636861937386649,0.6733345748271261
T-10,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.6775368962969097,0.6733345748271261
T-10,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.7197612779481071,0.6733345748271261
T-10,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.7577142630304609,0.6733345748271261
T-10,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.7873113581112453,0.6733345748271261
T-10,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.8097279923302787,0.6733345748271261
T-10,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.8291065096855164,0.6733345748271261
T-10,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.8422242658478872,0.6733345748271261
T-10,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.8479042989867074,0.6733345748271261
T-10,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.8439483557428632,0.6733345748271261
T-10,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.8351053510393415,0.6733345748271261
T-10,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.8188604457037789,0.6733345748271261
T-10,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.7855246407645089,0.6733345748271261
T-10,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.7468550801277161,0.6733345748271261
T-10,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.7079621638570511,0.6733345748271261
T-10,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.6717049309185572,0.6733345748271261
T-10,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.6686225363186427,0.6733345748271261
T-10,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.6896789073944092,0.6733345748271261
T-10,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.7038163798195974,0.6733345748271261
T-10,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.716073589665549,0.6733345748271261
T-10,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.7280606968062264,0.6733345748271261
T-10,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.7401133605412075,0.6733345748271261
T-10,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.7506755760737828,0.6733345748271261
T-10,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.7577260051454816,0.6733345748271261
T-10,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.7652360200881958,0.6733345748271261
T-10,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.7798481328146797,0.6733345748271261
T-10,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.7950895428657531,0.6733345748271261
T-10,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.8093800118991306,0.6733345748271261
T-10,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.8185343657221111,0.6733345748271261
T-10,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.823635194982801,0.6733345748271261
T-10,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.8260686142104013,0.6733345748271261
T-10,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.8222831913403102,0.6733345748271261
T-10,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.8112847123827253,0.6733345748271261
T-10,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.7918127008846828,0.6733345748271261
T-10,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.7641350626945496,0.6733345748271261
T-10,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.7317929438182285,0.6733345748271261
T-10,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.6916460224560328,0.6733345748271261
T-10,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.6492737361363002,0.6733345748271261
