series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-6,1413,1413,1472,2020-01-01 00:23:33,2020-01-01 00:24:32,4.537685734768663e-05,4.8903183986632417e-05
E-6,1414,1414,1473,2020-01-01 00:23:34,2020-01-01 00:24:33,5.0960644460116904e-05,4.8903183986632417e-05
E-6,1415,1415,1474,2020-01-01 00:23:35,2020-01-01 00:24:34,4.996934304862016e-05,4.8903183986632417e-05
E-6,1416,1416,1475,2020-01-01 00:23:36,2020-01-01 00:24:35,4.990419464385403e-05,4.8903183986632417e-05
E-6,1417,1417,1476,2020-01-01 00:23:37,2020-01-01 00:24:36,4.949812344940645e-05,4.8903183986632417e-05
E-6,1418,1418,1477,2020-01-01 00:23:38,2020-01-01 00:24:37,4.9291282006639184e-05,4.8903183986632417e-05
E-6,1419,1419,1478,2020-01-01 00:23:39,2020-01-01 00:24:38,4.741607023918601e-05,4.8903183986632417e-05
E-6,1761,1761,1820,2020-01-01 00:29:21,2020-01-01 00:30:20,4.688138921795013e-05,4.8903183986632417e-05
E-6,1762,1762,1821,2020-01-01 00:29:22,2020-01-01 00:30:21,5.183724923491744e-05,4.8903183986632417e-05
E-6,1763,1763,1822,2020-01-01 00:29:23,2020-01-01 00:30:22,5.005988454545981e-05,4.8903183986632417e-05
E-6,1764,1764,1823,2020-01-01 00:29:24,2020-01-01 00:30:23,4.975218065997718e-05,4.8903183986632417e-05
E-6,1765,1765,1824,2020-01-01 00:29:25,2020-01-01 00:30:24,4.9348503255584675e-05,4.8903183986632417e-05
E-6,1766,1766,1825,2020-01-01 00:29:26,2020-01-01 00:30:25,4.898027223784343e-05,4.8903183986632417e-05
E-6,1767,1767,1826,2020-01-01 00:29:27,2020-01-01 00:30:26,4.721222337268824e-05,4.8903183986632417e-05
E-6,2684,2684,2743,2020-01-01 00:44:44,2020-01-01 00:45:43,4.833480748597399e-05,4.8903183986632417e-05
E-6,2685,2685,2744,2020-01-01 00:44:45,2020-01-01 00:45:44,4.894081679854675e-05,4.8903183986632417e-05
