win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,1.839688820837182e-06,1.8738983531615562e-05,0,4.8903183986632417e-05
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,1.839688820837182e-06,2.3423729414519452e-05,0,4.8903183986632417e-05
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,1.839688820837182e-06,2.8108475297423343e-05,0,4.8903183986632417e-05
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,1.839688820837182e-06,3.279322118032724e-05,0,4.8903183986632417e-05
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,1.839688820837182e-06,3.317938951243247e-05,0,4.8903183986632417e-05
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,1.839688820837182e-06,3.3747586712706834e-05,0,4.8903183986632417e-05
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,1.839688820837182e-06,3.441497548400158e-05,0,4.8903183986632417e-05
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,1.8237810763821471e-06,3.506841988252875e-05,0,4.8903183986632417e-05
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,1.814718757486844e-06,3.575997990472907e-05,0,4.8903183986632417e-05
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,1.8253990674566012e-06,3.6408766650960646e-05,0,4.8903183986632417e-05
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,1.819145154513535e-06,3.705331671101573e-05,0,4.8903183986632417e-05
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,1.8100017769029364e-06,3.7260566646831906e-05,0,4.8903183986632417e-05
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,1.8041406519841985e-06,3.73706903441676e-05,0,4.8903183986632417e-05
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,1.7994944983001915e-06,3.7805424653925e-05,0,4.8903183986632417e-05
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,1.7890085928229382e-06,3.8438277052981516e-05,0,4.8903183986632417e-05
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,1.8053240182780428e-06,3.899212710426321e-05,0,4.8903183986632417e-05
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,1.8156484884457313e-06,3.959011675241137e-05,0,4.8903183986632417e-05
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,1.8203472791356035e-06,4.01863305471904e-05,0,4.8903183986632417e-05
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,1.8215353065897943e-06,4.083762126226378e-05,0,4.8903183986632417e-05
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,1.8249269260195433e-06,4.144603891680681e-05,0,4.8903183986632417e-05
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,1.8280917402080377e-06,4.163134248561358e-05,0,4.8903183986632417e-05
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,1.830322958085162e-06,4.1620744013926014e-05,0,4.8903183986632417e-05
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,1.835234570535249e-06,4.165222916136762e-05,0,4.8903183986632417e-05
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,1.8445849718773388e-06,4.1647314251999236e-05,0,4.8903183986632417e-05
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,1.8461307718098396e-06,4.1711228862238515e-05,0,4.8903183986632417e-05
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,1.8492505660105962e-06,4.174208619848026e-05,0,4.8903183986632417e-05
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,1.8434382127452409e-06,4.178217724464567e-05,0,4.8903183986632417e-05
44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,1.854404445111868e-06,4.180413504530276e-05,0,4.8903183986632417e-05
45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,1.8584534018373233e-06,4.181024477085364e-05,0,4.8903183986632417e-05
46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,1.8548613525126711e-06,4.1852039950234546e-05,0,4.8903183986632417e-05
47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,1.8580821006253245e-06,4.1885268209236e-05,0,4.8903183986632417e-05
48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,1.8619654156282195e-06,4.1877778130583465e-05,0,4.8903183986632417e-05
49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,1.8643592056832858e-06,4.1930824538992185e-05,0,4.8903183986632417e-05
50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,1.8686289422475966e-06,4.193114260228218e-05,0,4.8903183986632417e-05
51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,1.873036808319739e-06,4.1934133540572855e-05,0,4.8903183986632417e-05
52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,1.8752544974631746e-06,4.1984122487649855e-05,0,4.8903183986632417e-05
53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,1.8737990785666625e-06,4.202660992242661e-05,0,4.8903183986632417e-05
54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,1.8765510958473897e-06,4.2058364280299945e-05,0,4.8903183986632417e-05
55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,1.8789949081110535e-06,4.210710228237855e-05,0,4.8903183986632417e-05
56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,1.8817653426594916e-06,4.210884019682582e-05,0,4.8903183986632417e-05
57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,1.8816438114299672e-06,4.2071345628106163e-05,0,4.8903183986632417e-05
58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,1.8819862361851847e-06,4.209139712786834e-05,0,4.8903183986632417e-05
59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,1.8813711903931107e-06,4.2037339361351247e-05,0,4.8903183986632417e-05
60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,1.8721509604802122e-06,4.203087987012363e-05,0,4.8903183986632417e-05
61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,1.8717903458309593e-06,4.2053313726293186e-05,0,4.8903183986632417e-05
62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,1.8692869616643293e-06,4.204989142765823e-05,0,4.8903183986632417e-05
63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,1.8676681747820112e-06,4.20309770561289e-05,0,4.8903183986632417e-05
64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,1.8663597529666731e-06,4.2074800148839124e-05,0,4.8903183986632417e-05
65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,1.868902813839668e-06,4.2101805904946695e-05,0,4.8903183986632417e-05
66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,1.8611765426612692e-06,4.213638177524054e-05,0,4.8903183986632417e-05
67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,1.8600785551825538e-06,4.207637227539505e-05,0,4.8903183986632417e-05
68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,1.8588857528811786e-06,4.207830144358532e-05,0,4.8903183986632417e-05
69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,1.8547732452134369e-06,4.1995927209167606e-05,0,4.8903183986632417e-05
70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,1.855183199950261e-06,4.194677031981492e-05,0,4.8903183986632417e-05
71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,1.8536986772232922e-06,4.1797922936634026e-05,0,4.8903183986632417e-05
72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,1.8523162452765973e-06,4.168069426668808e-05,0,4.8903183986632417e-05
73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,1.8516201407692279e-06,4.154256956618545e-05,0,4.8903183986632417e-05
74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,1.8435205220157513e-06,4.139405843618858e-05,0,4.8903183986632417e-05
75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,1.8406059325570823e-06,4.1282180193645346e-05,0,4.8903183986632417e-05
76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,1.8420856804368668e-06,4.113511905805873e-05,0,4.8903183986632417e-05
77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,1.8448444052410196e-06,4.255330402104716e-05,0,4.8903183986632417e-05
78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,1.857388042481034e-06,3.8849949955225126e-05,0,4.8903183986632417e-05
79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,1.8759096747089643e-06,4.380392965686042e-05,0,4.8903183986632417e-05
