win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,2.094549472531071e-06,0.00010628656933217174,0,0.0001725516839152468
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,2.0939612568326993e-06,0.00012884167829594972,0,0.0001725516839152468
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,2.106010697389138e-06,0.0001584140658711216,1,0.0001725516839152468
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,2.117342773999553e-06,0.00018159011753076423,1,0.0001725516839152468
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,2.1064372504042694e-06,0.0001807921299976962,1,0.0001725516839152468
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,2.1170762920519337e-06,0.00018578173226809925,1,0.0001725516839152468
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,2.1122493762959493e-06,0.0001826685620471835,1,0.0001725516839152468
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,2.1274056507536443e-06,0.00018307805294170973,1,0.0001725516839152468
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,2.1422374629764818e-06,0.0001876111761833142,1,0.0001725516839152468
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,2.1412743080873042e-06,0.00018698322985853463,1,0.0001725516839152468
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,2.1585585727734724e-06,0.000187213605386205,1,0.0001725516839152468
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,2.164395709769451e-06,0.00019505683823289085,1,0.0001725516839152468
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,2.178372142225271e-06,0.00018555702367198786,1,0.0001725516839152468
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,2.166669219150208e-06,0.00019351353486334635,1,0.0001725516839152468
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,2.183797505495022e-06,0.0001931304868776351,1,0.0001725516839152468
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,2.1360372102208203e-06,0.0001896311025900234,1,0.0001725516839152468
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,2.157514018108486e-06,0.00018809150580117212,1,0.0001725516839152468
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,2.1389214452938177e-06,0.0001941917143994942,1,0.0001725516839152468
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,2.127221932823886e-06,0.0001854729988346142,1,0.0001725516839152468
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,2.1413145532278577e-06,0.00018858462863136077,1,0.0001725516839152468
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,2.1434084374050144e-06,0.0001877365118291761,1,0.0001725516839152468
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,2.1345947516238084e-06,0.00018779939689141301,1,0.0001725516839152468
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,2.11715132536483e-06,0.00018550557641512048,1,0.0001725516839152468
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,2.1407151962193893e-06,0.00019384639745112509,1,0.0001725516839152468
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,2.138025365638896e-06,0.00018184914577951922,1,0.0001725516839152468
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,2.1270927845762344e-06,0.0001902671979873308,1,0.0001725516839152468
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,2.1592179564322578e-06,0.00018679371818767064,1,0.0001725516839152468
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,2.1272912817948963e-06,0.00018983337836938778,1,0.0001725516839152468
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,2.156794153052033e-06,0.0001838101597968489,1,0.0001725516839152468
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,2.12164263757586e-06,0.00018960453287166144,1,0.0001725516839152468
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,2.1570258468273096e-06,0.0001834333608193057,1,0.0001725516839152468
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,2.1340654257073766e-06,0.0001935614979759391,1,0.0001725516839152468
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,2.1455862224684097e-06,0.00017611106574934508,1,0.0001725516839152468
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,2.1563296286331024e-06,0.00019425743916404566,1,0.0001725516839152468
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,2.1435002963698935e-06,0.00018684092667951648,1,0.0001725516839152468
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,2.1210089471424e-06,0.00018423729800685708,1,0.0001725516839152468
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,2.163826820833492e-06,0.0001895734541384237,1,0.0001725516839152468
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,2.143918209185358e-06,0.00018147199339832044,1,0.0001725516839152468
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,2.1224755073490087e-06,0.0001887072659363704,1,0.0001725516839152468
