series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
E-8,28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,0.20894333294459752,0.21247880799429752
E-8,29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,0.2178546722446169,0.21247880799429752
E-8,30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,0.2215366831847599,0.21247880799429752
E-8,31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,0.22570536392075674,0.21247880799429752
E-8,32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,0.22531357407569882,0.21247880799429752
E-8,33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,0.22063628690583365,0.21247880799429752
E-8,34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,0.21237048932484218,0.21247880799429752
E-8,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.2045799344778061,0.21247880799429752
E-8,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.22738970603261674,0.21247880799429752
E-8,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.2517293819359371,0.21247880799429752
E-8,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.2748837981905256,0.21247880799429752
E-8,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.29819607734680176,0.21247880799429752
E-8,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.3194599747657776,0.21247880799429752
E-8,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.33891068186078754,0.21247880799429752
E-8,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.3551597467490605,0.21247880799429752
E-8,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.36639979055949623,0.21247880799429752
E-8,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.36818099447659086,0.21247880799429752
E-8,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.36709575142179207,0.21247880799429752
E-8,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.3551014746938433,0.21247880799429752
E-8,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.3375637062958309,0.21247880799429752
E-8,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.31331043796879904,0.21247880799429752
E-8,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.2850302095924105,0.21247880799429752
E-8,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.2523033938237599,0.21247880799429752
E-8,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.22776370601994647,0.21247880799429752
