win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
0,0,59,2020-01-01 00:00:00,2020-01-01 00:00:59,4.03881240345072e-05,0.0,0,0.9853519670537538
1,1,60,2020-01-01 00:00:01,2020-01-01 00:01:00,4.03881240345072e-05,0.0,0,0.9853519670537538
2,2,61,2020-01-01 00:00:02,2020-01-01 00:01:01,4.03881240345072e-05,0.0,0,0.9853519670537538
3,3,62,2020-01-01 00:00:03,2020-01-01 00:01:02,4.03881240345072e-05,0.0,0,0.9853519670537538
4,4,63,2020-01-01 00:00:04,2020-01-01 00:01:03,4.03881240345072e-05,0.0,0,0.9853519670537538
5,5,64,2020-01-01 00:00:05,2020-01-01 00:01:04,4.03881240345072e-05,0.0,0,0.9853519670537538
6,6,65,2020-01-01 00:00:06,2020-01-01 00:01:05,4.03881240345072e-05,0.0,0,0.9853519670537538
7,7,66,2020-01-01 00:00:07,2020-01-01 00:01:06,4.03881240345072e-05,0.0,0,0.9853519670537538
8,8,67,2020-01-01 00:00:08,2020-01-01 00:01:07,4.03881240345072e-05,0.0,0,0.9853519670537538
9,9,68,2020-01-01 00:00:09,2020-01-01 00:01:08,4.03881240345072e-05,0.0,0,0.9853519670537538
10,10,69,2020-01-01 00:00:10,2020-01-01 00:01:09,4.03881240345072e-05,0.0,0,0.9853519670537538
11,11,70,2020-01-01 00:00:11,2020-01-01 00:01:10,4.03881240345072e-05,0.0,0,0.9853519670537538
12,12,71,2020-01-01 00:00:12,2020-01-01 00:01:11,4.03881240345072e-05,0.0,0,0.9853519670537538
13,13,72,2020-01-01 00:00:13,2020-01-01 00:01:12,4.03881240345072e-05,0.0,0,0.9853519670537538
14,14,73,2020-01-01 00:00:14,2020-01-01 00:01:13,4.03881240345072e-05,0.0,0,0.9853519670537538
15,15,74,2020-01-01 00:00:15,2020-01-01 00:01:14,4.03881240345072e-05,0.0,0,0.9853519670537538
16,16,75,2020-01-01 00:00:16,2020-01-01 00:01:15,4.03881240345072e-05,0.0,0,0.9853519670537538
17,17,76,2020-01-01 00:00:17,2020-01-01 00:01:16,4.03881240345072e-05,0.0,0,0.9853519670537538
18,18,77,2020-01-01 00:00:18,2020-01-01 00:01:17,4.03881240345072e-05,0.0,0,0.9853519670537538
19,19,78,2020-01-01 00:00:19,2020-01-01 00:01:18,4.03881240345072e-05,0.0,0,0.9853519670537538
20,20,79,2020-01-01 00:00:20,2020-01-01 00:01:19,4.03881240345072e-05,0.0,0,0.9853519670537538
21,21,80,2020-01-01 00:00:21,2020-01-01 00:01:20,4.03881240345072e-05,0.0,0,0.9853519670537538
22,22,81,2020-01-01 00:00:22,2020-01-01 00:01:21,4.03881240345072e-05,0.0,0,0.9853519670537538
23,23,82,2020-01-01 00:00:23,2020-01-01 00:01:22,4.03881240345072e-05,0.0,0,0.9853519670537538
24,24,83,2020-01-01 00:00:24,2020-01-01 00:01:23,4.03881240345072e-05,0.0,0,0.9853519670537538
25,25,84,2020-01-01 00:00:25,2020-01-01 00:01:24,4.03881240345072e-05,0.0,0,0.9853519670537538
26,26,85,2020-01-01 00:00:26,2020-01-01 00:01:25,4.03881240345072e-05,0.0,0,0.9853519670537538
27,27,86,2020-01-01 00:00:27,2020-01-01 00:01:26,4.03881240345072e-05,0.0,0,0.9853519670537538
28,28,87,2020-01-01 00:00:28,2020-01-01 00:01:27,4.03881240345072e-05,0.0,0,0.9853519670537538
29,29,88,2020-01-01 00:00:29,2020-01-01 00:01:28,4.03881240345072e-05,0.0,0,0.9853519670537538
30,30,89,2020-01-01 00:00:30,2020-01-01 00:01:29,4.03881240345072e-05,0.0,0,0.9853519670537538
31,31,90,2020-01-01 00:00:31,2020-01-01 00:01:30,4.03881240345072e-05,0.0,0,0.9853519670537538
32,32,91,2020-01-01 00:00:32,2020-01-01 00:01:31,4.03881240345072e-05,0.0,0,0.9853519670537538
33,33,92,2020-01-01 00:00:33,2020-01-01 00:01:32,4.03881240345072e-05,0.0,0,0.9853519670537538
34,34,93,2020-01-01 00:00:34,2020-01-01 00:01:33,4.03881240345072e-05,0.0,0,0.9853519670537538
35,35,94,2020-01-01 00:00:35,2020-01-01 00:01:34,4.03881240345072e-05,0.0,0,0.9853519670537538
36,36,95,2020-01-01 00:00:36,2020-01-01 00:01:35,4.03881240345072e-05,0.0,0,0.9853519670537538
37,37,96,2020-01-01 00:00:37,2020-01-01 00:01:36,4.03881240345072e-05,0.0,0,0.9853519670537538
38,38,97,2020-01-01 00:00:38,2020-01-01 00:01:37,4.03881240345072e-05,0.0,0,0.9853519670537538
39,39,98,2020-01-01 00:00:39,2020-01-01 00:01:38,4.03881240345072e-05,0.0,0,0.9853519670537538
40,40,99,2020-01-01 00:00:40,2020-01-01 00:01:39,4.03881240345072e-05,0.0,0,0.9853519670537538
41,41,100,2020-01-01 00:00:41,2020-01-01 00:01:40,4.03881240345072e-05,0.0,0,0.9853519670537538
42,42,101,2020-01-01 00:00:42,2020-01-01 00:01:41,4.03881240345072e-05,0.0,0,0.9853519670537538
43,43,102,2020-01-01 00:00:43,2020-01-01 00:01:42,4.03881240345072e-05,0.0,0,0.9853519670537538
